 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 85, 81, 89, 85, 91, 89
 91, 83, 96, 86, 100, 89
 89, 83, 93, 85, 98, 89
 85, 83, 89, 86, 93, 94
 83, 81, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 91, 85, 95, 89
 85, 81, 89, 86, 92, 89
 91, 83, 96, 87, 107, 89
 89, 81, 95, 93, 106, 97
 83, 83, 87, 87, 97, 97
 85, 81, 89, 85, 93, 89
 89, 83, 94, 86, 98, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 87, 93, 176
 85, 81, 91, 86, 112, 95
 90, 83, 95, 87, 98, 88
 93, 83, 97, 87, 107, 89
 83, 83, 87, 85, 99, 95
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 97, 89
 91, 81, 96, 85, 107, 89
 83, 83, 87, 86, 93, 91
 85, 83, 90, 85, 93, 89
 91, 81, 94, 85, 107, 89
 93, 83, 97, 87, 101, 89
 92, 81, 95, 85, 100, 88
 89, 83, 94, 85, 98, 89
 85, 81, 90, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 81, 95, 87, 100, 90
 89, 83, 95, 86, 99, 89
 85, 83, 91, 85, 95, 89
 85, 83, 89, 86, 103, 89
 91, 81, 97, 85, 100, 89
 89, 83, 93, 85, 98, 89
 85, 81, 89, 86, 93, 96
 83, 83, 87, 86, 97, 89
 91, 83, 96, 87, 100, 89
 90, 83, 95, 86, 98, 89
 85, 83, 90, 85, 93, 89
 85, 83, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 91, 81, 95, 85, 99, 89
 83, 83, 87, 85, 91, 90
 85, 83, 89, 86, 93, 89
 89, 81, 95, 85, 98, 89
 93, 83, 97, 87, 106, 89
 83, 81, 89, 85, 99, 89
 87, 83, 91, 86, 95, 89
 89, 83, 93, 85, 97, 91
 91, 81, 97, 85, 100, 89
 83, 83, 87, 85, 92, 89
 85, 83, 89, 86, 95, 95
 90, 83, 95, 85, 99, 90
 93, 81, 97, 87, 101, 89
 83, 83, 89, 87, 99, 97
 85, 81, 89, 85, 94, 91
 83, 83, 89, 86, 93, 89
 85, 81, 91, 85, 95, 89
 89, 83, 95, 85, 99, 89
 92, 83, 97, 87, 101, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 92, 81, 97, 85, 99, 89
 83, 81, 87, 85, 92, 89
 87, 83, 91, 85, 93, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 87, 101, 116
 83, 83, 88, 87, 91, 97
 85, 81, 89, 85, 92, 89
 89, 83, 93, 86, 97, 89
 91, 81, 96, 85, 109, 89
 85, 81, 91, 86, 105, 103
 83, 83, 87, 86, 91, 89
 91, 83, 97, 86, 109, 95
 89, 81, 93, 85, 105, 89
 85, 81, 89, 87, 93, 95
 83, 83, 87, 86, 91, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 86, 104, 95
 85, 83, 90, 85, 94, 93
 83, 83, 87, 85, 91, 89
 91, 83, 97, 86, 109, 90
 90, 83, 95, 87, 98, 95
 85, 83, 89, 87, 93, 89
 83, 83, 87, 85, 97, 89
 92, 81, 97, 85, 107, 89
 89, 81, 94, 86, 105, 96
 89, 83, 95, 85, 106, 89
 93, 81, 97, 87, 109, 95
 85, 81, 89, 85, 99, 89
 85, 83, 90, 86, 94, 95
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 106, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 87, 93, 97
 89, 83, 93, 86, 97, 89
 91, 83, 97, 87, 106, 96
 83, 81, 89, 85, 93, 89
 85, 81, 89, 90, 101, 105
 89, 89, 99, 93, 113, 123
 93, 81, 104, 90, 284, 273
 83, 81, 87, 85, 98, 90
 85, 83, 90, 86, 101, 89
 91, 83, 97, 87, 101, 97
 89, 83, 94, 85, 99, 89
 85, 81, 89, 85, 95, 89
 83, 83, 89, 85, 99, 89
 91, 81, 95, 85, 100, 95
 89, 81, 93, 86, 105, 89
 85, 81, 90, 86, 101, 95
 83, 81, 87, 85, 99, 89
 91, 83, 97, 85, 100, 97
 91, 83, 94, 86, 97, 89
 85, 81, 91, 85, 100, 89
 85, 81, 89, 86, 99, 95
 91, 81, 97, 85, 100, 95
 89, 83, 93, 85, 98, 88
 85, 83, 89, 85, 101, 89
 83, 83, 87, 86, 91, 96
 91, 83, 96, 87, 107, 90
 89, 83, 94, 86, 97, 89
 85, 83, 91, 91, 101, 97
 85, 81, 90, 85, 101, 95
 92, 81, 97, 85, 107, 96
 89, 83, 94, 85, 263, 89
 85, 83, 89, 85, 101, 89
 83, 83, 87, 85, 97, 89
 91, 83, 96, 87, 100, 97
 89, 81, 93, 85, 98, 89
 87, 83, 91, 86, 101, 95
 83, 83, 89, 85, 99, 89
 93, 81, 97, 85, 106, 96
 89, 81, 93, 86, 97, 89
 83, 81, 89, 85, 100, 89
 83, 83, 87, 85, 91, 89
 91, 83, 95, 86, 98, 97
 93, 81, 97, 87, 100, 89
 83, 81, 89, 85, 99, 89
 87, 81, 91, 85, 94, 95
 89, 83, 95, 85, 98, 89
 93, 81, 97, 85, 100, 89
 83, 83, 87, 85, 98, 89
 85, 81, 89, 86, 93, 96
 89, 83, 101, 86, 111, 89
 93, 83, 97, 87, 107, 90
 83, 83, 89, 85, 93, 89
 85, 81, 91, 86, 94, 95
 89, 81, 93, 86, 97, 89
 93, 81, 97, 91, 109, 103
 83, 81, 87, 85, 99, 89
 85, 83, 89, 86, 93, 91
 85, 81, 91, 85, 94, 89
 85, 83, 89, 85, 99, 89
 91, 83, 96, 87, 107, 89
 89, 81, 95, 86, 98, 97
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 97, 85, 100, 95
 89, 83, 93, 86, 97, 89
 85, 83, 91, 86, 94, 89
 83, 81, 89, 85, 99, 89
 91, 83, 95, 87, 99, 89
 90, 81, 95, 86, 98, 89
 85, 83, 89, 86, 101, 89
 83, 83, 87, 87, 91, 96
 91, 81, 95, 85, 99, 89
 89, 83, 95, 87, 105, 103
 85, 81, 89, 85, 99, 88
 85, 83, 89, 87, 99, 95
 89, 81, 95, 85, 98, 89
 91, 83, 95, 87, 100, 90
 83, 81, 87, 85, 93, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 98, 89
 92, 81, 95, 85, 99, 89
 83, 81, 89, 85, 97, 89
 85, 83, 91, 85, 95, 89
 91, 81, 95, 85, 106, 90
 93, 81, 97, 87, 100, 90
 83, 81, 88, 85, 91, 89
 85, 83, 89, 86, 94, 89
 89, 81, 93, 85, 103, 89
 93, 81, 97, 85, 100, 95
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 100, 89
 83, 81, 87, 85, 97, 89
 85, 83, 89, 86, 101, 99
 89, 83, 94, 85, 98, 89
 92, 83, 97, 87, 107, 89
 83, 83, 88, 86, 93, 89
 85, 81, 91, 87, 102, 95
 89, 83, 93, 86, 97, 89
 91, 81, 97, 85, 101, 89
 83, 81, 87, 85, 97, 95
 85, 83, 89, 85, 93, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 87, 101, 89
 83, 81, 88, 85, 92, 100
 87, 81, 91, 85, 94, 88
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 93, 89
 83, 81, 89, 85, 98, 91
 91, 83, 97, 87, 107, 90
 91, 81, 95, 85, 99, 95
 85, 83, 91, 85, 93, 89
 85, 83, 89, 86, 99, 89
 93, 81, 97, 85, 107, 95
 89, 83, 93, 85, 98, 89
 85, 83, 89, 87, 93, 89
 83, 83, 87, 85, 97, 88
 91, 81, 95, 87, 100, 95
 89, 83, 95, 85, 98, 89
 87, 81, 91, 85, 101, 89
 83, 83, 88, 85, 92, 90
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 94, 89
 89, 81, 93, 85, 98, 89
 91, 81, 95, 85, 100, 95
 85, 83, 89, 86, 93, 95
 85, 81, 91, 85, 95, 89
 91, 81, 95, 85, 98, 89
 92, 81, 95, 87, 99, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 101, 89
 89, 83, 93, 86, 97, 97
 92, 81, 97, 85, 100, 89
 83, 83, 89, 85, 93, 89
 87, 83, 91, 86, 95, 89
 89, 81, 95, 85, 99, 89
 92, 83, 97, 87, 101, 90
 85, 83, 89, 85, 93, 89
 83, 81, 88, 85, 91, 89
 93, 81, 97, 85, 100, 88
 89, 83, 94, 86, 98, 89
 85, 81, 89, 86, 93, 89
 85, 83, 89, 86, 93, 89
 91, 83, 97, 87, 101, 89
 91, 83, 95, 85, 99, 90
 85, 81, 89, 85, 93, 89
 83, 83, 88, 85, 91, 89
 92, 81, 97, 85, 107, 89
 89, 83, 94, 86, 105, 106
 85, 81, 91, 85, 94, 89
 83, 83, 89, 85, 98, 160
 99, 83, 103, 87, 107, 96
 91, 83, 102, 91, 188, 446
 91, 81, 97, 87, 184, 166
 91, 81, 102, 89, 108, 160
 85, 83, 91, 87, 103, 89
 85, 83, 89, 85, 99, 89
 93, 81, 97, 85, 107, 95
 89, 83, 93, 86, 97, 95
 85, 83, 89, 85, 93, 88
 83, 83, 89, 87, 98, 97
 99, 89, 105, 93, 186, 180
 97, 89, 103, 93, 107, 498
 85, 83, 99, 271, 488, 495
 83, 83, 89, 205, 431, 496
 91, 81, 97, 217, 425, 494
 89, 83, 96, 235, 442, 484
 85, 81, 91, 203, 483, 496
 83, 83, 89, 261, 438, 498
 89, 81, 95, 85, 409, 456
 92, 83, 97, 87, 108, 89
 83, 81, 89, 85, 99, 93
 85, 81, 91, 86, 94, 95
 89, 81, 93, 85, 170, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 92, 96
 85, 83, 89, 85, 93, 89
 89, 83, 94, 86, 105, 89
 93, 83, 97, 93, 108, 97
 83, 81, 89, 85, 99, 90
 85, 81, 91, 86, 100, 97
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 99, 95
 85, 81, 89, 85, 104, 95
 85, 81, 91, 85, 105, 95
 83, 83, 88, 85, 91, 89
 91, 83, 97, 85, 107, 89
 89, 83, 95, 87, 98, 97
 85, 81, 90, 85, 93, 89
 83, 83, 89, 86, 97, 89
 91, 81, 96, 85, 109, 89
 89, 81, 93, 86, 97, 99
 85, 83, 91, 85, 94, 90
 83, 83, 89, 85, 101, 89
 91, 83, 96, 87, 107, 97
 89, 83, 95, 85, 99, 93
 85, 81, 89, 85, 93, 89
 83, 83, 87, 86, 97, 88
 92, 81, 97, 85, 100, 97
 89, 83, 93, 85, 98, 88
 83, 81, 89, 87, 99, 101
 85, 81, 89, 85, 101, 89
 89, 83, 94, 87, 98, 95
 93, 83, 97, 87, 100, 89
 83, 83, 88, 85, 101, 89
 85, 83, 89, 86, 99, 89
 89, 81, 93, 85, 105, 89
 93, 81, 97, 85, 107, 89
 83, 83, 89, 86, 93, 89
 85, 83, 89, 85, 94, 89
 90, 81, 95, 85, 98, 89
 91, 83, 95, 87, 100, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 85, 93, 89
 89, 81, 94, 85, 97, 89
 91, 81, 97, 85, 107, 88
 89, 83, 94, 85, 98, 89
 93, 79, 97, 85, 101, 88
 83, 83, 87, 85, 95, 89
 85, 83, 89, 85, 101, 89
 89, 81, 94, 87, 105, 95
 92, 81, 96, 87, 101, 89
 83, 81, 89, 85, 99, 89
 85, 83, 91, 85, 101, 89
 89, 83, 93, 87, 98, 97
 93, 81, 97, 85, 99, 89
 83, 83, 87, 86, 97, 95
 85, 83, 89, 85, 100, 89
 89, 81, 93, 85, 98, 96
 93, 83, 97, 87, 105, 89
 83, 81, 89, 86, 97, 89
 85, 83, 90, 87, 94, 97
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 105, 89
 85, 81, 89, 85, 99, 89
 83, 83, 87, 86, 91, 97
 91, 83, 97, 87, 101, 89
 91, 81, 95, 85, 105, 89
 85, 83, 91, 86, 99, 89
 83, 83, 89, 85, 93, 89
 93, 81, 98, 87, 109, 110
 89, 81, 95, 85, 105, 89
 85, 83, 89, 86, 101, 89
 83, 81, 87, 86, 91, 96
 91, 83, 95, 86, 101, 89
 90, 83, 94, 86, 105, 89
 85, 83, 89, 85, 100, 89
 83, 83, 89, 85, 93, 91
 83, 81, 88, 86, 276, 100
 85, 83, 90, 85, 99, 89
 89, 83, 93, 85, 104, 89
 93, 81, 97, 85, 100, 96
 83, 83, 87, 85, 91, 89
 85, 83, 90, 85, 100, 88
 91, 83, 95, 86, 99, 89
 92, 81, 97, 87, 100, 90
 83, 81, 87, 85, 97, 89
 85, 81, 89, 85, 101, 89
 89, 83, 93, 85, 98, 89
 92, 81, 97, 85, 100, 89
 85, 81, 89, 85, 99, 89
 87, 83, 91, 87, 94, 95
 91, 83, 95, 85, 98, 89
 91, 81, 95, 86, 99, 89
 85, 81, 89, 85, 100, 89
 83, 81, 87, 85, 91, 89
 93, 81, 97, 85, 100, 89
 89, 83, 93, 85, 104, 90
 87, 83, 91, 87, 94, 97
 85, 83, 89, 86, 92, 89
 91, 83, 97, 87, 107, 93
 89, 83, 94, 86, 104, 89
 85, 81, 89, 86, 93, 95
 83, 83, 88, 85, 91, 89
 93, 81, 97, 85, 107, 88
 89, 83, 93, 86, 97, 89
 85, 81, 89, 85, 94, 89
 85, 81, 89, 87, 92, 89
 91, 83, 96, 87, 101, 89
 89, 81, 95, 85, 98, 89
 85, 83, 89, 85, 93, 88
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 100, 95
 89, 81, 93, 87, 99, 89
 85, 83, 91, 85, 94, 89
 85, 81, 89, 85, 99, 89
 91, 83, 97, 87, 100, 96
 89, 83, 95, 86, 99, 90
 85, 81, 89, 85, 99, 89
 83, 83, 87, 86, 97, 89
 92, 81, 95, 85, 99, 97
 89, 83, 93, 85, 97, 89
 85, 81, 91, 85, 101, 89
 83, 81, 89, 87, 92, 101
 93, 81, 96, 87, 101, 93
 90, 83, 95, 86, 99, 89
 83, 81, 87, 85, 101, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 96, 89
 92, 83, 97, 85, 100, 89
 83, 81, 89, 85, 93, 89
 85, 83, 91, 85, 94, 89
 89, 81, 95, 85, 105, 89
 93, 81, 97, 87, 107, 90
 83, 81, 87, 85, 92, 89
 85, 83, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 89
 83, 83, 89, 86, 93, 89
 87, 83, 91, 85, 101, 89
 91, 81, 95, 85, 105, 89
 91, 83, 96, 86, 100, 90
 91, 81, 95, 85, 100, 89
 89, 83, 95, 86, 103, 89
 85, 83, 89, 86, 93, 89
 83, 81, 95, 86, 276, 95
 91, 83, 97, 85, 107, 109
 89, 81, 95, 85, 107, 89
 85, 83, 91, 85, 103, 89
 85, 83, 89, 86, 93, 95
 93, 81, 97, 85, 100, 89
 89, 83, 94, 85, 113, 89
 85, 83, 89, 85, 93, 97
 83, 83, 89, 86, 91, 89
 91, 83, 95, 87, 100, 89
 89, 81, 95, 85, 104, 90
 85, 81, 91, 85, 93, 89
 85, 83, 89, 86, 92, 89
 89, 83, 93, 85, 103, 89
 91, 81, 97, 85, 100, 95
 83, 83, 87, 85, 91, 89
 85, 83, 90, 85, 95, 89
 89, 81, 95, 85, 105, 89
 93, 83, 97, 87, 100, 97
 83, 81, 89, 85, 93, 89
 85, 81, 91, 85, 101, 89
 89, 81, 93, 85, 104, 89
 92, 81, 96, 85, 105, 89
 83, 83, 87, 85, 91, 95
 85, 83, 91, 85, 101, 89
 89, 81, 94, 85, 98, 97
 92, 81, 97, 87, 100, 89
 83, 81, 87, 85, 91, 91
 87, 83, 91, 86, 101, 89
 83, 83, 88, 87, 92, 95
 85, 81, 89, 85, 93, 89
 91, 81, 95, 85, 105, 89
 92, 83, 97, 87, 107, 90
 83, 81, 88, 85, 91, 89
 85, 83, 90, 86, 95, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 100, 89
 85, 83, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 89, 81, 94, 85, 98, 89
 92, 83, 97, 87, 101, 89
 83, 83, 87, 86, 97, 89
 85, 81, 89, 85, 100, 89
 89, 83, 93, 85, 102, 89
 93, 81, 97, 85, 100, 124
 85, 81, 91, 85, 95, 89
 83, 81, 89, 87, 92, 95
 91, 83, 97, 87, 100, 89
 89, 83, 95, 85, 107, 89
 85, 81, 89, 85, 100, 89
 83, 81, 87, 86, 91, 99
 92, 81, 97, 85, 101, 88
 89, 83, 93, 85, 105, 89
 85, 83, 91, 85, 101, 89
 85, 81, 89, 86, 92, 89
 91, 83, 97, 87, 107, 90
 89, 83, 95, 85, 98, 89
 85, 83, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 96, 85, 100, 89
 89, 83, 93, 85, 97, 89
 89, 81, 95, 85, 98, 89
 93, 83, 96, 87, 100, 89
 83, 83, 89, 86, 93, 88
 85, 83, 91, 85, 94, 89
 89, 81, 93, 87, 97, 164
 93, 81, 96, 85, 107, 89
 83, 81, 87, 85, 99, 89
 85, 83, 89, 85, 93, 89
 90, 81, 95, 85, 98, 90
 92, 81, 97, 87, 107, 89
 83, 81, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 89, 83, 93, 85, 105, 89
 91, 81, 95, 85, 99, 89
 83, 83, 87, 86, 91, 89
 85, 81, 89, 85, 93, 90
 91, 83, 97, 87, 100, 89
 89, 83, 95, 86, 98, 95
 85, 83, 89, 85, 94, 90
 85, 83, 89, 85, 99, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 86, 97, 89
 83, 81, 89, 85, 93, 89
 83, 81, 87, 86, 91, 97
 91, 83, 96, 87, 114, 95
 89, 81, 93, 87, 98, 89
 85, 83, 90, 85, 101, 89
 85, 83, 89, 85, 93, 89
 91, 81, 96, 85, 99, 105
 89, 83, 93, 86, 98, 89
 85, 81, 89, 85, 99, 89
 83, 81, 87, 86, 91, 95
 89, 81, 93, 85, 98, 89
 93, 83, 97, 87, 107, 90
 83, 83, 88, 86, 98, 89
 87, 81, 91, 86, 94, 95
 89, 81, 94, 85, 97, 89
 92, 81, 97, 85, 107, 89
 83, 81, 87, 85, 91, 97
 85, 83, 89, 86, 93, 88
 89, 81, 95, 85, 98, 89
 93, 81, 97, 87, 107, 89
 83, 83, 87, 85, 92, 89
 86, 83, 91, 85, 95, 89
 89, 81, 93, 85, 105, 89
 91, 81, 95, 85, 105, 95
 83, 81, 88, 85, 91, 89
 85, 83, 90, 85, 94, 89
 91, 83, 97, 87, 107, 89
 89, 83, 94, 87, 114, 274
 86, 83, 91, 85, 101, 93
 85, 83, 89, 85, 93, 89
 91, 81, 97, 85, 107, 88
 89, 81, 93, 86, 98, 97
 85, 81, 89, 86, 93, 89
 83, 83, 87, 85, 97, 89
 91, 83, 97, 87, 107, 89
 89, 81, 95, 86, 105, 95
 85, 83, 91, 85, 94, 89
 85, 83, 89, 86, 104, 89
 91, 81, 96, 85, 106, 89
 89, 83, 93, 85, 105, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 83, 81, 89, 85, 93, 89
 85, 83, 90, 86, 94, 89
 89, 81, 95, 85, 98, 89
 93, 81, 97, 87, 100, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 97, 85, 100, 89
 83, 83, 89, 87, 93, 89
 85, 83, 91, 86, 101, 89
 89, 83, 94, 86, 98, 95
 93, 81, 97, 87, 100, 89
 83, 83, 87, 85, 91, 90
 85, 81, 89, 85, 101, 89
 89, 81, 101, 87, 128, 99
 93, 81, 97, 85, 107, 103
 85, 81, 91, 85, 94, 89
 85, 83, 89, 85, 99, 89
 91, 83, 97, 87, 101, 96
 89, 83, 93, 85, 97, 89
 85, 83, 90, 85, 114, 89
 83, 81, 87, 86, 99, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 98, 88
 85, 81, 91, 85, 101, 89
 85, 81, 89, 85, 119, 89
 91, 83, 96, 87, 100, 90
 89, 83, 95, 85, 98, 89
 85, 81, 89, 85, 95, 89
 83, 83, 87, 87, 91, 95
 91, 81, 97, 85, 107, 88
 89, 81, 93, 85, 116, 89
 92, 81, 97, 85, 107, 89
 89, 83, 93, 86, 98, 97
 85, 81, 90, 85, 93, 89
 83, 83, 87, 85, 97, 89
 92, 81, 97, 87, 109, 98
 89, 81, 95, 87, 98, 107
 85, 81, 91, 85, 93, 89
 83, 81, 89, 85, 99, 89
 91, 81, 96, 85, 105, 95
 89, 81, 93, 85, 97, 89
 85, 81, 90, 85, 93, 89
 83, 81, 87, 85, 99, 89
 91, 83, 96, 86, 100, 90
 89, 83, 95, 85, 99, 90
 85, 81, 91, 85, 103, 89
 83, 83, 89, 87, 97, 95
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 101, 89
 83, 81, 88, 85, 98, 89
 85, 83, 90, 86, 94, 89
 91, 83, 95, 85, 98, 89
 92, 83, 97, 87, 105, 90
 83, 81, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 89, 83, 93, 85, 98, 89
 92, 81, 96, 85, 101, 89
 83, 81, 87, 85, 92, 89
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 105, 95
 92, 81, 97, 87, 100, 90
 83, 81, 89, 85, 99, 89
 85, 81, 91, 85, 94, 89
 85, 81, 89, 85, 103, 89
 83, 83, 87, 86, 91, 95
 92, 81, 97, 85, 100, 89
 89, 83, 95, 86, 105, 89
 85, 81, 91, 85, 101, 88
 83, 83, 87, 85, 91, 89
 92, 83, 97, 86, 100, 89
 89, 83, 93, 86, 99, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 83, 97, 85, 107, 89
 89, 83, 93, 86, 98, 97
 85, 83, 90, 85, 94, 90
 83, 83, 89, 85, 92, 89
 91, 83, 95, 86, 100, 89
 89, 83, 94, 85, 98, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 88
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 100, 89
 83, 81, 89, 85, 93, 89
 85, 83, 89, 85, 94, 89
 89, 81, 95, 87, 99, 97
 93, 83, 97, 86, 100, 90
 83, 81, 87, 85, 91, 89
 85, 83, 89, 86, 93, 89
 88, 83, 93, 86, 97, 89
 91, 81, 97, 85, 107, 89
 83, 81, 87, 85, 98, 89
 87, 81, 91, 85, 94, 89
 89, 81, 94, 85, 98, 89
 91, 81, 96, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 101, 89
 89, 83, 93, 85, 105, 89
 92, 81, 97, 85, 107, 89
 85, 83, 89, 86, 93, 96
 86, 83, 91, 85, 94, 89
 90, 81, 95, 85, 104, 89
 92, 83, 95, 87, 100, 89
 83, 81, 87, 85, 91, 90
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 105, 89
 93, 81, 97, 85, 100, 89
 85, 81, 89, 85, 93, 89
 85, 81, 91, 85, 100, 89
 89, 81, 95, 85, 105, 95
 91, 83, 95, 87, 101, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 99, 89
 91, 81, 97, 85, 100, 95
 89, 83, 93, 86, 97, 89
 85, 83, 91, 85, 101, 89
 83, 83, 87, 85, 98, 89
 91, 83, 97, 87, 107, 89
 89, 81, 93, 85, 98, 89
 85, 81, 89, 85, 93, 98
 83, 81, 87, 86, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 105, 89
 85, 83, 90, 85, 94, 89
 83, 83, 87, 86, 91, 88
 91, 83, 95, 87, 100, 89
 89, 83, 95, 85, 98, 89
 89, 83, 93, 87, 97, 96
 91, 81, 96, 85, 100, 89
 83, 81, 87, 85, 99, 95
 85, 83, 89, 86, 93, 89
 89, 81, 95, 86, 105, 89
 92, 81, 97, 87, 100, 89
 83, 81, 89, 85, 103, 89
 85, 81, 90, 85, 94, 89
 89, 83, 93, 85, 97, 90
 91, 81, 95, 85, 100, 89
 83, 83, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 91, 81, 95, 85, 105, 89
 92, 83, 96, 87, 108, 90
 85, 81, 89, 85, 93, 89
 87, 81, 91, 85, 113, 90
 91, 81, 96, 85, 100, 89
 89, 83, 93, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 97, 89
 91, 83, 96, 87, 100, 89
 89, 83, 93, 86, 97, 88
 87, 81, 91, 85, 95, 89
 83, 81, 88, 87, 91, 97
 92, 81, 97, 85, 108, 89
 89, 83, 95, 92, 186, 103
 85, 81, 89, 86, 93, 96
 83, 83, 87, 85, 99, 89
 91, 83, 97, 86, 107, 89
 90, 83, 95, 86, 98, 95
 85, 81, 91, 85, 95, 89
 83, 83, 89, 86, 104, 89
 85, 81, 90, 85, 95, 89
 85, 83, 89, 85, 93, 89
 91, 81, 95, 87, 101, 90
 91, 83, 95, 85, 107, 89
 83, 81, 89, 86, 93, 95
 83, 83, 87, 85, 97, 89
 91, 81, 97, 85, 107, 89
 89, 81, 93, 85, 104, 89
 85, 81, 89, 85, 94, 95
 83, 83, 87, 86, 91, 89
 91, 83, 95, 86, 106, 89
 89, 83, 95, 85, 105, 89
 85, 81, 89, 85, 93, 95
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 107, 89
 89, 83, 94, 85, 98, 89
 83, 81, 87, 85, 92, 89
 85, 83, 91, 85, 107, 89
 91, 83, 95, 85, 105, 89
 92, 83, 95, 87, 100, 96
 83, 83, 87, 85, 91, 89
 85, 81, 89, 85, 99, 89
 89, 81, 93, 85, 104, 89
 93, 81, 96, 85, 100, 89
 83, 81, 87, 85, 92, 89
 87, 83, 91, 85, 100, 89
 89, 83, 93, 85, 98, 89
 93, 83, 97, 87, 105, 89
 83, 83, 89, 85, 97, 90
 85, 83, 89, 86, 93, 89
 89, 81, 94, 85, 98, 89
 92, 83, 97, 85, 100, 89
 92, 81, 97, 86, 100, 89
 90, 81, 95, 86, 99, 89
 85, 81, 91, 85, 95, 89
 85, 83, 89, 85, 93, 89
 91, 81, 97, 85, 108, 88
 89, 83, 93, 85, 98, 91
 85, 83, 89, 86, 93, 89
 83, 83, 87, 87, 91, 97
 91, 81, 96, 86, 101, 91
 89, 81, 95, 85, 99, 95
 87, 83, 91, 86, 101, 89
 83, 83, 89, 86, 93, 93
 93, 81, 97, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 83, 89, 86, 93, 89
 83, 81, 87, 85, 91, 89
 91, 83, 95, 85, 99, 89
 93, 83, 97, 87, 107, 104
 83, 83, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 89, 81, 93, 85, 97, 89
 91, 81, 97, 85, 100, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 86, 93, 88
 89, 83, 95, 85, 99, 89
 92, 81, 95, 87, 105, 93
 83, 83, 89, 85, 93, 89
 86, 83, 91, 85, 101, 89
 89, 81, 94, 85, 104, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 100, 88
 86, 81, 91, 85, 101, 89
 83, 81, 87, 85, 91, 89
 91, 83, 96, 86, 100, 89
 89, 83, 94, 85, 105, 89
 85, 81, 89, 86, 93, 95
 83, 83, 88, 85, 91, 89
 91, 81, 97, 85, 109, 89
 89, 83, 93, 86, 105, 89
 85, 81, 91, 85, 101, 89
 85, 81, 89, 85, 92, 89
 91, 83, 96, 86, 107, 89
 89, 81, 95, 86, 98, 97
