 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 83, 81, 89, 85, 93, 89
 87, 83, 89, 87, 94, 91
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 95, 88
 83, 81, 88, 85, 92, 88
 85, 83, 90, 87, 93, 90
 89, 81, 95, 85, 98, 88
 87, 81, 91, 85, 95, 88
 83, 79, 89, 85, 93, 87
 87, 83, 91, 88, 101, 99
 91, 81, 95, 85, 100, 88
 87, 81, 91, 85, 95, 88
 85, 81, 89, 87, 93, 91
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 96, 87
 89, 81, 93, 85, 97, 89
 87, 83, 91, 87, 94, 91
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 98, 89
 85, 83, 90, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 96, 87
 89, 81, 94, 85, 97, 88
 87, 83, 91, 87, 95, 91
 83, 81, 88, 85, 91, 88
 87, 81, 91, 85, 96, 89
 91, 81, 94, 85, 98, 88
 89, 79, 94, 85, 99, 88
 87, 81, 92, 85, 95, 88
 83, 79, 87, 85, 91, 88
 85, 83, 91, 87, 101, 91
 91, 79, 95, 85, 104, 88
 87, 81, 91, 85, 96, 89
 83, 79, 89, 85, 93, 88
 87, 84, 91, 88, 95, 91
 89, 81, 93, 85, 97, 94
 87, 81, 92, 85, 95, 87
 83, 81, 88, 85, 91, 88
 85, 83, 91, 87, 101, 97
 91, 79, 95, 85, 99, 95
 87, 83, 92, 85, 96, 89
 83, 79, 89, 85, 100, 88
 87, 83, 91, 87, 101, 91
 87, 79, 91, 85, 95, 95
 89, 81, 93, 85, 103, 102
 85, 81, 89, 93, 101, 111
 83, 81, 88, 85, 99, 89
 87, 81, 91, 85, 102, 97
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 94, 91
 83, 81, 89, 85, 98, 89
 87, 79, 92, 85, 96, 95
 89, 81, 93, 85, 97, 89
 85, 83, 90, 87, 99, 90
 83, 81, 87, 85, 97, 88
 87, 81, 92, 85, 96, 95
 91, 81, 95, 85, 99, 89
 85, 83, 91, 87, 101, 91
 85, 81, 89, 83, 100, 87
 85, 85, 91, 87, 95, 91
 85, 81, 89, 85, 100, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 105, 95
 85, 81, 89, 87, 101, 90
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 95, 88
 89, 81, 94, 85, 98, 88
 87, 85, 91, 87, 95, 91
 85, 81, 88, 85, 91, 88
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 98, 88
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 91, 88
 87, 79, 91, 85, 95, 89
 89, 81, 93, 85, 103, 89
 83, 81, 87, 85, 92, 88
 87, 85, 91, 89, 94, 110
 91, 81, 95, 85, 99, 89
 87, 81, 93, 85, 103, 89
 83, 81, 87, 85, 91, 88
 85, 83, 91, 87, 94, 90
 89, 81, 95, 85, 99, 88
 87, 79, 91, 85, 95, 87
 85, 81, 89, 85, 93, 89
 87, 83, 91, 87, 95, 91
 90, 81, 94, 85, 98, 89
 87, 81, 93, 85, 96, 89
 83, 81, 87, 85, 91, 88
 86, 83, 91, 87, 95, 90
 89, 81, 95, 85, 104, 88
 87, 81, 91, 85, 97, 87
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 105, 88
 87, 83, 91, 87, 95, 91
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 101, 88
 89, 81, 95, 85, 105, 88
 85, 83, 91, 87, 94, 90
 83, 81, 88, 85, 92, 89
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 100, 88
 87, 85, 91, 87, 94, 91
 83, 81, 89, 85, 93, 89
 87, 81, 91, 85, 95, 95
 89, 81, 93, 85, 98, 89
 85, 81, 89, 87, 92, 90
 83, 81, 87, 85, 91, 89
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 96, 89
 83, 81, 88, 85, 93, 88
 87, 83, 91, 87, 94, 91
 89, 81, 94, 85, 97, 89
 87, 81, 92, 85, 101, 87
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 93, 91
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 96, 89
 85, 81, 89, 85, 99, 95
 87, 83, 91, 88, 95, 97
 89, 79, 93, 85, 98, 89
 87, 81, 92, 85, 101, 88
 81, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 106, 88
 87, 83, 92, 85, 95, 89
 83, 79, 89, 85, 93, 88
 87, 84, 92, 87, 103, 91
 89, 81, 93, 85, 105, 89
 87, 79, 92, 85, 95, 95
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 101, 91
 89, 81, 95, 85, 99, 88
 87, 81, 92, 85, 95, 89
 85, 81, 89, 85, 92, 88
 87, 85, 91, 89, 94, 91
 89, 81, 94, 85, 97, 88
 87, 81, 92, 85, 96, 87
 83, 81, 87, 85, 98, 88
 85, 83, 89, 87, 93, 90
 87, 81, 92, 85, 97, 95
 91, 81, 95, 85, 99, 88
 87, 83, 91, 87, 102, 91
 85, 81, 89, 85, 93, 95
 87, 81, 93, 85, 97, 88
 89, 81, 95, 85, 105, 88
 85, 83, 91, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 105, 89
 85, 85, 91, 88, 101, 91
 83, 81, 89, 85, 92, 94
 87, 81, 93, 85, 104, 88
 89, 81, 94, 85, 105, 88
 85, 83, 89, 87, 99, 90
 83, 81, 87, 85, 91, 89
 83, 81, 89, 85, 92, 88
 87, 83, 91, 87, 95, 91
 89, 79, 94, 85, 98, 95
 87, 83, 91, 85, 95, 89
 83, 81, 87, 85, 97, 89
 85, 83, 90, 87, 99, 90
 89, 81, 94, 85, 99, 95
 87, 81, 93, 85, 96, 88
 83, 79, 89, 85, 97, 88
 87, 83, 90, 88, 95, 97
 89, 79, 94, 85, 98, 88
 87, 81, 92, 85, 95, 89
 83, 79, 87, 85, 97, 88
 85, 83, 90, 87, 93, 97
 89, 81, 93, 85, 97, 89
 87, 81, 93, 85, 103, 87
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 105, 88
 85, 81, 89, 87, 93, 97
 83, 81, 88, 85, 91, 88
 87, 79, 93, 85, 95, 87
 89, 81, 95, 85, 99, 88
 85, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 88
 87, 81, 91, 85, 103, 89
 91, 81, 95, 85, 99, 94
 85, 83, 89, 87, 93, 104
 83, 81, 87, 85, 109, 100
 89, 81, 97, 85, 103, 87
 89, 81, 94, 85, 105, 95
 87, 79, 92, 85, 103, 95
 89, 81, 95, 85, 99, 89
 85, 81, 91, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 98, 88
 85, 83, 91, 87, 100, 91
 85, 81, 89, 85, 100, 95
 87, 81, 91, 85, 96, 87
 89, 81, 94, 85, 105, 88
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 81, 93, 85, 259, 89
 89, 81, 95, 85, 107, 88
 87, 83, 91, 88, 101, 91
 83, 81, 89, 85, 91, 94
 89, 81, 93, 85, 98, 88
 89, 81, 93, 85, 103, 87
 83, 79, 88, 85, 99, 88
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 99, 88
 87, 81, 93, 85, 103, 89
 85, 79, 89, 85, 93, 97
 87, 85, 91, 87, 94, 91
 89, 81, 94, 85, 104, 88
 87, 79, 91, 85, 103, 95
 83, 81, 87, 85, 92, 96
 85, 83, 90, 87, 93, 90
 90, 81, 95, 85, 99, 88
 87, 81, 91, 85, 95, 91
 85, 81, 89, 85, 93, 88
 87, 83, 98, 89, 186, 99
 87, 83, 97, 87, 117, 104
 85, 81, 95, 85, 101, 162
 87, 81, 93, 85, 279, 97
 89, 81, 94, 85, 168, 160
 87, 83, 91, 87, 168, 91
 85, 81, 89, 85, 104, 89
 87, 81, 93, 85, 97, 97
 91, 81, 95, 85, 99, 106
 85, 83, 91, 89, 111, 113
 90, 87, 95, 91, 275, 108
 87, 81, 101, 259, 492, 494
 91, 81, 97, 222, 379, 494
 85, 83, 91, 207, 395, 490
 83, 81, 89, 209, 401, 498
 87, 81, 93, 237, 403, 494
 89, 81, 96, 255, 464, 498
 83, 81, 89, 85, 389, 160
 85, 83, 91, 87, 107, 126
 89, 81, 94, 85, 99, 89
 87, 79, 92, 85, 102, 89
 83, 81, 89, 85, 93, 97
 87, 85, 91, 87, 94, 91
 91, 81, 95, 85, 101, 88
 88, 81, 93, 85, 279, 89
 83, 81, 88, 85, 92, 95
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 105, 89
 87, 79, 93, 85, 102, 164
 85, 79, 89, 85, 99, 96
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 106, 89
 87, 81, 93, 85, 104, 89
 91, 81, 95, 85, 100, 95
 87, 83, 93, 85, 111, 89
 85, 81, 89, 85, 102, 89
 87, 84, 91, 87, 101, 91
 89, 81, 94, 85, 98, 97
 87, 81, 91, 85, 96, 88
 83, 81, 87, 85, 97, 88
 85, 83, 91, 87, 93, 99
 91, 79, 95, 85, 99, 89
 87, 81, 93, 85, 96, 88
 83, 79, 89, 85, 124, 88
 87, 85, 91, 88, 95, 99
 89, 81, 94, 85, 99, 88
 87, 81, 91, 85, 101, 87
 83, 81, 87, 85, 98, 89
 85, 83, 89, 87, 93, 97
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 104, 88
 87, 83, 91, 88, 101, 97
 83, 81, 87, 85, 93, 89
 87, 81, 93, 85, 96, 87
 89, 81, 94, 85, 104, 88
 85, 81, 90, 87, 101, 97
 83, 81, 89, 85, 101, 88
 87, 81, 92, 85, 103, 88
 91, 81, 95, 91, 105, 111
 87, 85, 91, 88, 95, 99
 83, 81, 89, 85, 92, 88
 87, 81, 92, 85, 105, 87
 89, 81, 94, 85, 104, 87
 85, 81, 89, 87, 93, 97
 83, 81, 87, 85, 91, 87
 83, 81, 89, 85, 99, 89
 87, 83, 91, 87, 94, 91
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 101, 89
 83, 81, 87, 85, 97, 89
 85, 81, 89, 87, 94, 97
 90, 81, 94, 85, 105, 88
 87, 81, 93, 85, 103, 87
 83, 81, 89, 85, 99, 89
 87, 83, 90, 88, 94, 97
 91, 81, 95, 85, 98, 87
 87, 81, 91, 85, 101, 89
 83, 81, 87, 85, 91, 95
 85, 83, 90, 87, 93, 90
 89, 79, 94, 85, 105, 88
 87, 81, 92, 85, 102, 88
 87, 83, 91, 88, 94, 99
 85, 81, 89, 85, 92, 88
 87, 81, 92, 85, 101, 89
 91, 81, 95, 85, 107, 94
 85, 83, 90, 87, 94, 97
 83, 81, 87, 85, 90, 89
 87, 81, 92, 85, 102, 87
 90, 81, 94, 85, 97, 89
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 100, 88
 87, 81, 91, 85, 102, 89
 91, 81, 95, 85, 98, 95
 85, 81, 89, 87, 93, 91
 83, 81, 89, 85, 130, 89
 89, 81, 100, 85, 136, 87
 89, 81, 93, 85, 97, 95
 87, 79, 92, 85, 95, 96
 89, 81, 94, 85, 105, 89
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 106, 89
 85, 83, 91, 87, 94, 98
 83, 81, 89, 85, 91, 88
 87, 81, 92, 85, 95, 87
 89, 81, 94, 85, 105, 89
 85, 83, 89, 87, 93, 99
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 101, 89
 91, 81, 95, 85, 107, 95
 85, 83, 91, 87, 95, 99
 83, 81, 89, 85, 92, 89
 89, 81, 94, 85, 105, 88
 89, 81, 92, 85, 96, 95
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 94, 90
 91, 81, 95, 85, 105, 88
 87, 81, 91, 85, 95, 96
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 100, 91
 89, 81, 93, 85, 105, 89
 87, 81, 92, 85, 95, 95
 83, 81, 87, 85, 95, 89
 85, 83, 90, 87, 99, 90
 91, 81, 95, 85, 99, 94
 87, 81, 91, 85, 95, 89
 85, 79, 89, 85, 93, 89
 87, 83, 91, 87, 100, 91
 85, 83, 89, 87, 93, 97
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 101, 87
 89, 81, 93, 85, 97, 87
 87, 83, 91, 87, 95, 91
 85, 81, 87, 85, 91, 89
 87, 81, 92, 85, 102, 89
 89, 81, 94, 85, 98, 95
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 98, 89
 87, 79, 91, 85, 101, 87
 89, 81, 93, 85, 98, 95
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 97, 87
 87, 81, 91, 85, 97, 89
 91, 81, 95, 85, 98, 88
 83, 81, 87, 85, 97, 88
 85, 83, 91, 87, 99, 89
 89, 81, 93, 90, 97, 95
 87, 81, 92, 85, 95, 87
 83, 81, 89, 85, 97, 88
 87, 83, 91, 87, 100, 97
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 96, 89
 83, 81, 87, 85, 97, 89
 85, 83, 89, 87, 93, 97
 89, 81, 93, 85, 99, 88
 87, 81, 91, 85, 103, 87
 83, 81, 89, 85, 99, 88
 87, 85, 91, 88, 95, 97
 91, 81, 95, 85, 98, 88
 87, 81, 92, 85, 101, 89
 83, 81, 87, 85, 91, 95
 86, 83, 91, 87, 93, 90
 89, 81, 93, 85, 103, 89
 87, 81, 93, 85, 102, 88
 83, 79, 89, 85, 93, 95
 87, 83, 91, 89, 94, 99
 91, 81, 95, 85, 105, 88
 87, 81, 93, 85, 114, 89
 83, 81, 88, 85, 91, 95
 85, 83, 90, 87, 93, 90
 89, 81, 95, 85, 104, 88
 87, 81, 91, 85, 102, 88
 83, 81, 89, 85, 99, 95
 86, 83, 91, 87, 94, 91
 91, 81, 95, 85, 105, 89
 87, 81, 92, 85, 102, 93
 85, 83, 89, 87, 93, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 103, 88
 89, 81, 93, 85, 98, 95
 87, 83, 91, 87, 94, 91
 85, 81, 89, 85, 99, 89
 87, 81, 92, 85, 102, 89
 91, 81, 95, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 87, 79, 91, 85, 96, 87
 89, 81, 93, 85, 97, 89
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 91, 88
 88, 81, 93, 85, 96, 89
 89, 81, 94, 85, 99, 89
 89, 79, 93, 85, 104, 89
 87, 79, 91, 85, 95, 102
 83, 79, 89, 85, 101, 95
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 105, 88
 87, 81, 91, 85, 96, 95
 83, 81, 87, 85, 92, 88
 87, 83, 91, 87, 97, 91
 89, 79, 94, 85, 105, 88
 87, 81, 92, 85, 95, 88
 83, 79, 87, 85, 92, 88
 85, 83, 89, 87, 93, 90
 91, 79, 95, 85, 99, 88
 87, 81, 92, 85, 95, 89
 83, 79, 89, 85, 99, 89
 87, 85, 91, 87, 95, 91
 87, 79, 91, 85, 95, 88
 89, 81, 93, 85, 98, 88
 85, 81, 90, 87, 94, 90
 83, 81, 87, 85, 91, 89
 87, 81, 93, 85, 96, 88
 91, 81, 95, 85, 99, 89
 87, 83, 91, 88, 95, 98
 83, 81, 89, 85, 93, 89
 87, 81, 93, 85, 96, 87
 89, 81, 94, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 97, 88
 91, 81, 95, 85, 99, 88
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 99, 89
 87, 83, 91, 87, 94, 91
 83, 81, 89, 85, 92, 87
 87, 81, 91, 85, 103, 95
 91, 81, 95, 85, 106, 88
 85, 81, 90, 87, 93, 99
 83, 81, 87, 85, 91, 89
 87, 79, 93, 85, 103, 87
 89, 81, 95, 85, 113, 95
 85, 83, 91, 89, 111, 105
 85, 81, 89, 85, 92, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 107, 88
 85, 83, 91, 87, 101, 97
 83, 81, 87, 85, 89, 88
 87, 79, 91, 85, 97, 87
 89, 81, 95, 85, 105, 88
 83, 81, 89, 85, 93, 95
 87, 83, 91, 87, 94, 91
 89, 81, 95, 85, 106, 88
 87, 81, 92, 85, 95, 89
 83, 81, 87, 85, 91, 88
 85, 83, 90, 87, 93, 91
 89, 81, 94, 85, 97, 88
 87, 81, 93, 85, 103, 95
 83, 81, 89, 85, 99, 95
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 95, 95
 83, 81, 87, 85, 91, 88
 87, 83, 91, 87, 100, 90
 89, 81, 93, 85, 104, 88
 87, 81, 92, 85, 95, 95
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 106, 88
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 92, 95
 87, 81, 92, 85, 100, 91
 90, 81, 94, 85, 105, 88
 85, 81, 89, 87, 93, 97
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 105, 88
 87, 83, 91, 87, 95, 97
 83, 81, 89, 85, 93, 88
 87, 81, 93, 85, 103, 87
 89, 81, 93, 85, 96, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 91, 81, 95, 85, 100, 88
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 95, 91
 89, 81, 94, 85, 98, 89
 87, 81, 92, 85, 96, 87
 81, 81, 87, 85, 91, 89
 85, 83, 89, 87, 93, 91
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 93, 89
 87, 85, 91, 87, 95, 91
 89, 81, 94, 85, 99, 88
 87, 81, 92, 85, 96, 87
 83, 81, 87, 85, 92, 88
 85, 83, 90, 87, 93, 90
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 98, 89
 87, 83, 91, 87, 94, 91
 85, 81, 89, 85, 91, 88
 87, 81, 91, 85, 95, 87
 89, 81, 94, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 92, 89
 87, 81, 91, 85, 96, 95
 91, 81, 94, 85, 98, 89
 87, 83, 91, 87, 101, 91
 85, 81, 89, 85, 99, 89
 87, 81, 93, 85, 96, 95
 89, 81, 93, 85, 97, 87
 87, 83, 90, 87, 99, 89
 83, 81, 87, 85, 91, 97
 89, 81, 95, 85, 99, 97
 87, 81, 93, 85, 105, 89
 85, 81, 89, 85, 99, 89
 87, 85, 91, 87, 95, 91
 89, 81, 95, 85, 98, 89
 87, 81, 93, 85, 97, 88
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 93, 90
 91, 81, 95, 85, 99, 89
 87, 81, 93, 85, 96, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 95, 91
 89, 81, 95, 85, 98, 88
 87, 81, 92, 85, 102, 87
 83, 81, 87, 85, 92, 88
 85, 83, 90, 87, 93, 90
 85, 83, 90, 87, 94, 91
 83, 81, 89, 85, 92, 101
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 105, 88
 85, 83, 89, 87, 94, 97
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 95, 88
 89, 81, 95, 85, 104, 88
 87, 83, 91, 87, 95, 97
 85, 81, 89, 85, 93, 88
 87, 81, 92, 85, 103, 89
 91, 81, 95, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 79, 92, 85, 96, 88
 89, 81, 93, 85, 97, 89
 83, 81, 89, 85, 93, 88
 87, 85, 91, 87, 95, 91
 89, 81, 95, 85, 99, 88
 87, 81, 92, 85, 96, 89
 83, 81, 87, 85, 91, 88
 85, 83, 90, 87, 93, 90
 89, 81, 93, 85, 97, 89
 87, 81, 92, 85, 95, 88
 83, 81, 89, 85, 93, 89
 86, 83, 91, 87, 94, 97
 89, 81, 94, 85, 106, 97
 87, 83, 93, 85, 102, 89
 83, 81, 87, 85, 91, 88
 85, 83, 90, 87, 93, 90
 89, 81, 94, 85, 99, 88
 87, 81, 91, 85, 103, 87
 89, 81, 93, 85, 98, 89
 87, 81, 92, 85, 97, 87
 83, 81, 87, 85, 97, 89
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 99, 89
 87, 81, 91, 85, 95, 89
 83, 81, 88, 85, 93, 89
 87, 83, 91, 87, 95, 91
 89, 79, 94, 85, 99, 88
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 101, 95
 91, 81, 95, 85, 106, 88
 87, 81, 92, 85, 101, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 94, 91
 87, 81, 93, 85, 103, 88
 89, 81, 94, 85, 105, 88
 85, 83, 91, 87, 94, 108
 83, 81, 87, 85, 99, 88
 87, 81, 93, 85, 117, 89
 91, 81, 95, 85, 106, 95
 85, 83, 90, 88, 94, 99
 83, 81, 87, 85, 92, 89
 87, 81, 92, 85, 96, 87
 89, 81, 93, 85, 103, 89
 85, 83, 89, 87, 93, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 101, 89
 91, 81, 95, 85, 104, 89
 85, 85, 91, 87, 95, 91
 85, 81, 87, 85, 92, 89
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 93, 97
 91, 81, 95, 85, 98, 96
 87, 79, 93, 85, 104, 95
 83, 79, 89, 85, 99, 88
 87, 83, 91, 87, 93, 98
 91, 81, 95, 85, 99, 88
 87, 81, 93, 85, 103, 89
 83, 79, 88, 85, 99, 88
 86, 83, 91, 87, 94, 97
 89, 81, 95, 85, 99, 88
 87, 79, 91, 85, 102, 88
 85, 81, 89, 85, 99, 95
 87, 83, 91, 89, 95, 99
 91, 81, 95, 85, 100, 89
 87, 81, 93, 85, 102, 88
 85, 83, 89, 87, 105, 97
 83, 81, 87, 85, 91, 89
 87, 79, 92, 85, 101, 87
 89, 81, 94, 85, 105, 89
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 93, 87
 87, 81, 92, 85, 101, 89
 91, 81, 95, 85, 99, 88
 85, 83, 89, 87, 93, 89
 83, 81, 87, 85, 99, 89
 87, 79, 91, 85, 96, 87
 89, 81, 94, 85, 98, 88
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 92, 89
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 99, 89
 85, 83, 91, 87, 101, 90
 83, 81, 88, 85, 92, 88
 87, 81, 92, 85, 96, 87
 91, 81, 95, 85, 99, 88
 86, 83, 91, 87, 94, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 87, 96, 97
 91, 81, 95, 85, 105, 89
 85, 83, 91, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 79, 93, 83, 113, 87
 89, 81, 93, 85, 111, 88
 85, 83, 91, 88, 101, 91
 83, 81, 89, 85, 91, 95
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 106, 89
 83, 81, 87, 85, 93, 93
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 97, 88
 87, 81, 92, 85, 102, 87
 85, 81, 89, 85, 93, 89
 87, 85, 91, 87, 95, 91
 91, 79, 95, 85, 99, 88
 88, 81, 93, 85, 103, 89
 83, 79, 87, 85, 92, 88
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 103, 95
 87, 79, 92, 85, 95, 96
 83, 81, 89, 85, 105, 88
 87, 83, 91, 87, 95, 91
 91, 81, 95, 85, 98, 88
 87, 81, 93, 85, 96, 95
 87, 79, 92, 85, 96, 88
 89, 81, 94, 85, 104, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 99, 88
 85, 83, 89, 88, 93, 98
 85, 81, 89, 85, 91, 89
 87, 81, 91, 85, 95, 88
 89, 81, 94, 85, 98, 88
 85, 83, 90, 93, 100, 97
 83, 81, 87, 85, 99, 95
 89, 81, 93, 85, 103, 89
 91, 81, 95, 85, 107, 88
 86, 83, 91, 88, 101, 97
 85, 81, 89, 85, 93, 89
 90, 81, 95, 85, 98, 88
 87, 79, 91, 85, 97, 95
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 99, 88
 87, 81, 93, 85, 96, 99
 85, 81, 94, 91, 109, 271
 87, 85, 97, 95, 277, 118
 91, 81, 101, 91, 186, 98
 95, 87, 99, 91, 103, 95
 83, 79, 90, 85, 99, 88
 85, 83, 91, 87, 99, 97
 92, 79, 95, 85, 99, 88
 87, 81, 92, 85, 95, 89
 83, 79, 89, 85, 99, 88
 87, 85, 91, 87, 94, 99
 83, 81, 89, 85, 93, 88
 87, 85, 91, 88, 101, 91
 91, 81, 95, 85, 105, 89
 87, 81, 92, 85, 96, 91
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 95, 91
 89, 81, 93, 85, 98, 95
 87, 81, 92, 85, 96, 87
 83, 81, 89, 85, 93, 88
 87, 85, 91, 87, 94, 91
 89, 81, 94, 85, 98, 88
 87, 81, 91, 85, 94, 89
 83, 81, 87, 85, 98, 88
 85, 83, 90, 87, 94, 90
 89, 81, 94, 85, 97, 88
 87, 81, 92, 85, 103, 87
 85, 81, 91, 87, 103, 97
 83, 81, 88, 85, 91, 88
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 107, 88
 85, 83, 89, 87, 93, 98
 83, 81, 87, 85, 99, 89
 87, 81, 93, 84, 103, 88
 89, 81, 93, 85, 105, 89
 86, 83, 89, 87, 94, 97
 85, 81, 89, 85, 99, 89
 89, 81, 93, 85, 103, 88
 91, 79, 95, 86, 105, 105
 85, 83, 89, 87, 93, 107
 83, 81, 87, 85, 101, 89
 87, 81, 91, 85, 102, 93
 89, 81, 95, 85, 105, 95
 91, 81, 95, 85, 99, 97
 87, 83, 92, 85, 95, 89
 83, 81, 89, 85, 97, 89
 87, 85, 91, 87, 103, 91
 89, 81, 93, 85, 97, 88
 87, 79, 93, 85, 97, 87
 83, 81, 88, 85, 92, 88
 85, 83, 91, 87, 93, 90
 91, 81, 95, 85, 99, 89
 87, 81, 91, 85, 95, 88
 83, 81, 89, 85, 99, 88
 87, 83, 91, 89, 95, 99
 89, 81, 93, 85, 105, 95
 87, 81, 92, 85, 102, 87
 83, 79, 87, 85, 92, 95
 85, 83, 89, 87, 93, 90
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 100, 88
 85, 83, 90, 87, 94, 91
 83, 81, 87, 85, 93, 89
 87, 79, 93, 85, 96, 88
 89, 81, 95, 85, 98, 88
 85, 83, 91, 87, 94, 90
 83, 81, 89, 85, 97, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 102, 95
 85, 83, 89, 87, 94, 91
 85, 81, 89, 85, 100, 88
 87, 79, 92, 85, 103, 87
 89, 81, 93, 85, 99, 94
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 97, 88
 83, 79, 87, 85, 92, 95
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 105, 88
 87, 81, 93, 85, 102, 89
 83, 81, 88, 85, 92, 95
 85, 83, 90, 87, 101, 90
 89, 81, 94, 85, 98, 88
 87, 81, 92, 85, 95, 88
 83, 81, 88, 85, 93, 88
 87, 83, 89, 87, 93, 91
 91, 81, 95, 85, 99, 89
