 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 85, 79, 89, 83, 92, 87
 93, 88, 98, 91, 116, 95
 93, 85, 99, 89, 111, 92
 85, 81, 89, 85, 93, 93
 93, 83, 99, 86, 110, 90
 97, 85, 101, 91, 112, 94
 93, 87, 97, 91, 108, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 109, 97
 95, 85, 100, 89, 113, 92
 93, 89, 97, 92, 110, 95
 85, 81, 89, 85, 93, 95
 93, 83, 98, 87, 103, 89
 97, 87, 101, 90, 111, 93
 93, 89, 99, 92, 109, 95
 83, 79, 89, 83, 93, 86
 93, 81, 97, 85, 102, 89
 95, 85, 101, 89, 104, 92
 93, 87, 99, 91, 102, 95
 93, 87, 97, 91, 102, 95
 95, 87, 101, 91, 105, 93
 93, 83, 98, 87, 102, 89
 85, 81, 91, 85, 93, 93
 93, 89, 97, 91, 101, 95
 94, 85, 99, 89, 110, 92
 93, 81, 97, 85, 109, 96
 85, 77, 89, 83, 93, 86
 93, 87, 97, 91, 101, 95
 96, 87, 101, 91, 104, 93
 95, 83, 99, 86, 102, 89
 85, 79, 89, 84, 93, 93
 93, 87, 97, 91, 109, 95
 95, 85, 100, 89, 111, 92
 93, 81, 98, 85, 102, 89
 85, 79, 89, 83, 93, 87
 97, 87, 101, 90, 112, 93
 93, 89, 98, 93, 109, 101
 85, 81, 89, 85, 93, 93
 93, 81, 98, 87, 109, 105
 95, 85, 100, 89, 111, 92
 93, 87, 97, 91, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 99, 85, 102, 89
 97, 87, 101, 91, 112, 94
 93, 89, 97, 93, 102, 102
 85, 81, 89, 85, 93, 87
 93, 81, 99, 86, 109, 90
 95, 85, 101, 89, 119, 92
 93, 87, 97, 92, 102, 102
 83, 79, 89, 83, 92, 87
 92, 81, 97, 85, 102, 89
 85, 79, 89, 83, 99, 86
 93, 81, 97, 85, 105, 89
 95, 85, 101, 89, 104, 92
 93, 89, 99, 91, 109, 95
 85, 81, 91, 85, 100, 87
 94, 83, 99, 86, 103, 90
 95, 87, 100, 90, 104, 93
 93, 89, 98, 92, 109, 95
 83, 79, 89, 83, 93, 93
 93, 81, 97, 85, 102, 88
 95, 85, 99, 89, 103, 93
 93, 87, 97, 92, 102, 95
 85, 79, 89, 83, 93, 87
 94, 83, 99, 86, 102, 89
 96, 87, 101, 90, 105, 94
 93, 87, 97, 91, 101, 96
 93, 81, 97, 85, 101, 88
 83, 79, 87, 83, 93, 87
 93, 88, 98, 91, 115, 95
 95, 85, 99, 89, 103, 93
 95, 83, 99, 86, 102, 89
 85, 79, 91, 85, 101, 94
 93, 87, 98, 91, 109, 95
 96, 87, 101, 91, 109, 101
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 99, 95
 93, 89, 99, 91, 109, 95
 94, 85, 99, 89, 103, 105
 93, 81, 99, 85, 102, 89
 85, 81, 90, 85, 101, 87
 93, 89, 98, 91, 109, 95
 96, 87, 101, 91, 105, 101
 95, 85, 99, 89, 103, 93
 93, 88, 99, 92, 109, 99
 85, 79, 89, 83, 100, 87
 93, 81, 97, 85, 102, 97
 97, 87, 101, 90, 104, 93
 93, 87, 99, 91, 108, 95
 85, 79, 91, 85, 94, 247
 93, 83, 98, 87, 102, 249
 95, 85, 99, 89, 103, 104
 93, 89, 99, 92, 117, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 102, 95
 95, 85, 99, 90, 105, 94
 93, 89, 97, 92, 108, 95
 85, 79, 91, 83, 101, 87
 93, 81, 98, 87, 103, 95
 93, 89, 98, 91, 102, 95
 95, 85, 99, 89, 104, 92
 93, 81, 98, 85, 102, 89
 85, 79, 89, 83, 93, 86
 93, 87, 98, 91, 107, 95
 95, 87, 101, 90, 108, 94
 95, 81, 99, 87, 102, 89
 85, 81, 90, 85, 93, 87
 93, 87, 97, 91, 101, 95
 93, 85, 99, 89, 104, 99
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 97, 86
 93, 89, 98, 91, 108, 95
 95, 87, 101, 91, 105, 101
 95, 83, 99, 87, 103, 89
 85, 81, 89, 85, 103, 87
 95, 85, 100, 89, 107, 101
 93, 87, 97, 93, 108, 110
 85, 79, 89, 83, 103, 86
 93, 81, 97, 85, 102, 89
 97, 87, 101, 90, 110, 93
 93, 89, 97, 92, 102, 99
 85, 79, 91, 83, 94, 87
 93, 81, 99, 85, 102, 89
 96, 85, 101, 89, 104, 93
 93, 87, 99, 91, 102, 95
 85, 79, 89, 83, 101, 87
 93, 81, 97, 85, 103, 89
 95, 85, 101, 91, 105, 99
 93, 89, 98, 92, 109, 95
 85, 81, 90, 85, 93, 87
 93, 83, 98, 86, 102, 95
 95, 87, 98, 91, 102, 95
 95, 85, 100, 89, 108, 92
 93, 81, 97, 85, 101, 88
 85, 79, 88, 83, 93, 91
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 108, 93
 95, 83, 99, 86, 102, 95
 85, 79, 89, 85, 93, 87
 93, 89, 98, 91, 101, 95
 95, 85, 100, 89, 109, 92
 93, 81, 98, 85, 109, 93
 83, 79, 89, 83, 93, 86
 93, 89, 97, 91, 107, 95
 95, 87, 101, 89, 105, 94
 93, 81, 99, 87, 110, 95
 85, 81, 89, 85, 93, 87
 85, 79, 89, 83, 97, 87
 93, 81, 97, 85, 102, 91
 96, 85, 100, 89, 103, 93
 93, 89, 98, 92, 101, 95
 85, 81, 91, 85, 94, 93
 93, 83, 98, 87, 102, 90
 95, 87, 101, 90, 104, 94
 93, 88, 99, 92, 104, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 89
 95, 85, 100, 89, 112, 92
 93, 87, 98, 93, 102, 108
 85, 81, 91, 85, 100, 97
 93, 83, 99, 86, 110, 89
 98, 87, 109, 91, 113, 93
 93, 89, 98, 92, 111, 95
 93, 81, 97, 85, 101, 98
 85, 79, 88, 83, 93, 87
 93, 87, 97, 91, 103, 95
 95, 85, 100, 89, 104, 93
 93, 83, 99, 87, 102, 101
 85, 79, 89, 85, 94, 87
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 104, 99
 94, 81, 99, 85, 102, 89
 85, 79, 89, 83, 92, 87
 93, 88, 99, 91, 103, 103
 95, 85, 99, 89, 104, 92
 95, 83, 100, 88, 265, 97
 87, 81, 97, 91, 255, 247
 101, 95, 105, 99, 109, 103
 104, 93, 109, 97, 116, 101
 101, 89, 105, 92, 109, 107
 96, 87, 101, 90, 112, 99
 95, 83, 99, 87, 109, 90
 85, 79, 91, 85, 106, 87
 93, 87, 97, 91, 102, 109
 95, 85, 100, 89, 104, 99
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 99, 87
 93, 87, 97, 91, 101, 103
 95, 87, 101, 90, 105, 93
 94, 83, 99, 85, 102, 88
 85, 81, 89, 85, 105, 87
 93, 87, 97, 91, 102, 102
 95, 85, 100, 89, 104, 92
 93, 81, 99, 85, 107, 89
 85, 79, 89, 83, 99, 86
 95, 87, 100, 91, 104, 100
 93, 89, 99, 92, 102, 95
 85, 81, 91, 85, 99, 87
 94, 83, 99, 87, 111, 90
 95, 85, 100, 89, 103, 99
 93, 87, 98, 92, 102, 96
 85, 79, 89, 83, 97, 86
 93, 81, 97, 85, 102, 89
 95, 86, 100, 90, 105, 93
 93, 89, 97, 91, 101, 96
 85, 79, 89, 85, 93, 99
 94, 83, 98, 87, 102, 94
 95, 85, 100, 89, 104, 93
 93, 87, 98, 91, 105, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 93, 83, 97, 87, 100, 90
 85, 81, 89, 85, 99, 88
 94, 87, 98, 91, 108, 99
 95, 87, 100, 90, 104, 94
 93, 83, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 102, 99
 94, 85, 99, 89, 104, 93
 93, 81, 99, 86, 102, 89
 85, 81, 89, 85, 94, 88
 93, 87, 98, 91, 102, 95
 95, 87, 101, 91, 105, 93
 93, 81, 97, 85, 107, 89
 83, 79, 89, 83, 92, 86
 93, 87, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 85, 81, 89, 85, 93, 88
 93, 83, 99, 86, 134, 97
 103, 93, 109, 97, 187, 101
 95, 89, 105, 92, 115, 96
 85, 79, 89, 83, 99, 93
 93, 81, 97, 85, 101, 89
 95, 85, 100, 89, 113, 93
 93, 89, 97, 93, 109, 103
 85, 79, 89, 85, 93, 93
 93, 83, 97, 87, 102, 89
 97, 87, 101, 90, 105, 93
 93, 89, 98, 92, 104, 95
 85, 81, 89, 83, 93, 117
 93, 81, 97, 85, 102, 89
 95, 85, 99, 89, 112, 93
 93, 89, 97, 99, 102, 105
 85, 81, 90, 85, 101, 87
 95, 83, 103, 93, 123, 432
 95, 87, 101, 91, 136, 480
 93, 87, 98, 92, 112, 166
 85, 81, 89, 83, 168, 93
 93, 81, 98, 85, 102, 88
 95, 85, 100, 89, 115, 92
 93, 87, 98, 93, 113, 103
 85, 81, 89, 85, 99, 88
 93, 85, 98, 93, 102, 103
 104, 93, 110, 100, 154, 255
 101, 97, 107, 290, 120, 498
 85, 79, 91, 219, 348, 486
 93, 81, 99, 184, 397, 474
 95, 87, 101, 233, 428, 498
 93, 89, 99, 250, 350, 498
 93, 83, 99, 221, 421, 492
 85, 81, 91, 208, 486, 498
 93, 87, 97, 91, 174, 95
 95, 85, 101, 89, 105, 99
 93, 81, 99, 85, 107, 99
 85, 79, 89, 83, 93, 87
 93, 89, 97, 91, 114, 95
 95, 85, 99, 89, 104, 99
 94, 83, 99, 85, 102, 89
 87, 81, 90, 85, 95, 95
 93, 87, 98, 91, 102, 95
 95, 87, 101, 91, 104, 101
 93, 81, 98, 85, 109, 95
 85, 79, 89, 83, 92, 87
 93, 87, 99, 91, 109, 95
 94, 85, 99, 89, 109, 93
 96, 87, 101, 91, 105, 99
 93, 89, 97, 91, 101, 95
 85, 79, 89, 85, 93, 95
 93, 83, 99, 87, 103, 96
 95, 85, 100, 89, 103, 93
 93, 89, 97, 91, 101, 95
 85, 81, 89, 83, 101, 86
 93, 81, 97, 85, 101, 95
 95, 87, 100, 91, 105, 93
 93, 87, 98, 93, 109, 134
 85, 81, 91, 84, 99, 88
 95, 83, 99, 87, 103, 96
 95, 85, 99, 89, 103, 93
 93, 87, 98, 91, 107, 95
 85, 79, 89, 83, 101, 86
 93, 81, 98, 85, 102, 97
 93, 89, 99, 92, 109, 101
 95, 87, 101, 91, 105, 93
 95, 83, 99, 86, 109, 89
 85, 81, 89, 85, 93, 93
 93, 87, 98, 91, 102, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 107, 89
 83, 77, 87, 83, 91, 93
 93, 87, 98, 91, 101, 95
 95, 87, 101, 91, 110, 93
 94, 81, 98, 85, 102, 90
 85, 79, 89, 85, 95, 87
 93, 89, 97, 91, 102, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 97, 87
 93, 81, 97, 85, 105, 88
 85, 79, 89, 83, 92, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 94, 83, 99, 86, 103, 89
 85, 79, 89, 84, 93, 87
 95, 87, 98, 91, 102, 95
 95, 86, 101, 90, 105, 94
 93, 81, 97, 85, 101, 88
 83, 79, 87, 83, 91, 87
 93, 89, 97, 91, 107, 95
 94, 85, 99, 89, 104, 93
 94, 83, 99, 86, 102, 89
 85, 81, 89, 83, 93, 87
 93, 89, 97, 91, 101, 95
 95, 85, 101, 90, 105, 101
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 108, 89
 95, 85, 99, 89, 104, 92
 93, 89, 97, 93, 101, 96
 85, 79, 89, 83, 93, 88
 93, 83, 99, 86, 102, 90
 96, 85, 101, 91, 111, 95
 93, 88, 98, 93, 102, 96
 83, 79, 87, 83, 92, 86
 93, 81, 97, 85, 101, 88
 95, 85, 100, 89, 103, 92
 93, 87, 98, 93, 109, 96
 85, 81, 89, 84, 100, 87
 95, 83, 99, 87, 109, 95
 97, 87, 101, 90, 113, 99
 93, 89, 97, 92, 101, 95
 93, 87, 98, 91, 109, 95
 95, 85, 100, 89, 118, 93
 93, 81, 97, 87, 102, 97
 83, 79, 89, 83, 93, 87
 93, 87, 98, 91, 111, 95
 95, 87, 101, 91, 112, 93
 95, 81, 99, 87, 102, 101
 85, 81, 90, 85, 93, 88
 93, 89, 98, 91, 127, 95
 95, 85, 100, 89, 111, 92
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 91
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 105, 94
 93, 83, 99, 87, 103, 89
 85, 81, 89, 85, 93, 87
 95, 85, 99, 89, 104, 93
 93, 88, 98, 93, 102, 111
 85, 81, 89, 83, 102, 87
 93, 81, 97, 85, 113, 95
 97, 87, 101, 90, 111, 93
 93, 87, 97, 92, 102, 102
 85, 81, 90, 85, 93, 87
 93, 83, 99, 86, 111, 89
 95, 85, 100, 89, 110, 92
 93, 87, 97, 91, 102, 107
 83, 79, 89, 83, 93, 87
 93, 83, 97, 85, 102, 88
 97, 87, 101, 90, 111, 94
 93, 89, 98, 92, 103, 99
 85, 81, 89, 85, 93, 88
 94, 83, 99, 86, 102, 89
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 98, 87
 93, 88, 98, 91, 102, 95
 95, 85, 100, 89, 109, 92
 95, 83, 99, 86, 102, 89
 85, 79, 90, 85, 93, 88
 93, 89, 97, 91, 102, 95
 95, 87, 101, 91, 110, 93
 93, 81, 97, 85, 102, 95
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 118
 94, 85, 101, 89, 111, 97
 95, 81, 99, 86, 102, 89
 85, 81, 89, 85, 100, 87
 93, 87, 97, 91, 106, 95
 95, 87, 101, 90, 105, 97
 85, 79, 89, 83, 93, 87
 93, 81, 98, 85, 109, 88
 95, 85, 101, 89, 107, 99
 93, 87, 97, 92, 101, 102
 85, 79, 90, 83, 94, 87
 93, 83, 99, 86, 110, 89
 96, 85, 101, 91, 104, 101
 93, 89, 97, 92, 102, 101
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 109, 89
 95, 85, 99, 89, 105, 100
 93, 89, 97, 93, 102, 95
 85, 81, 89, 85, 99, 87
 94, 83, 99, 86, 102, 90
 96, 87, 101, 91, 104, 93
 93, 87, 97, 91, 101, 95
 93, 87, 97, 91, 101, 95
 94, 85, 100, 89, 104, 99
 93, 81, 97, 85, 101, 95
 83, 77, 89, 83, 92, 87
 93, 89, 97, 91, 101, 95
 95, 87, 101, 91, 105, 94
 95, 83, 99, 87, 102, 89
 85, 79, 91, 85, 101, 87
 93, 88, 98, 91, 109, 101
 95, 85, 100, 89, 103, 93
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 97, 87
 93, 89, 97, 91, 101, 95
 95, 87, 100, 91, 104, 98
 95, 81, 99, 86, 106, 89
 85, 81, 89, 85, 93, 87
 95, 85, 100, 89, 104, 92
 95, 87, 98, 91, 103, 95
 83, 81, 89, 83, 99, 86
 93, 81, 97, 85, 102, 89
 95, 85, 101, 91, 104, 93
 93, 87, 97, 92, 101, 95
 85, 81, 90, 85, 94, 88
 93, 81, 99, 87, 102, 89
 95, 85, 100, 89, 103, 93
 93, 87, 97, 92, 101, 95
 85, 79, 89, 83, 93, 86
 92, 81, 97, 85, 102, 89
 95, 87, 101, 90, 104, 93
 93, 87, 98, 92, 109, 101
 85, 79, 89, 84, 93, 87
 93, 83, 98, 86, 102, 89
 85, 79, 89, 84, 93, 87
 94, 81, 99, 86, 102, 89
 97, 87, 101, 90, 105, 94
 93, 87, 98, 91, 109, 95
 83, 79, 89, 83, 99, 87
 93, 81, 97, 85, 101, 89
 95, 85, 101, 89, 104, 91
 93, 87, 98, 92, 102, 95
 85, 81, 89, 85, 93, 88
 93, 83, 98, 86, 103, 89
 97, 87, 101, 91, 105, 93
 93, 89, 98, 92, 102, 96
 83, 79, 89, 83, 93, 87
 92, 81, 97, 85, 101, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 92, 102, 95
 93, 83, 98, 87, 102, 89
 85, 81, 90, 85, 93, 87
 93, 87, 98, 91, 101, 96
 97, 87, 101, 91, 105, 93
 93, 81, 97, 85, 101, 88
 85, 79, 89, 83, 100, 87
 93, 87, 97, 91, 101, 102
 95, 85, 100, 89, 104, 93
 94, 83, 99, 85, 116, 89
 85, 79, 89, 83, 101, 87
 93, 87, 98, 91, 101, 103
 95, 87, 101, 91, 113, 93
 93, 81, 98, 85, 109, 89
 85, 79, 89, 83, 103, 87
 93, 87, 99, 91, 109, 95
 94, 85, 100, 89, 104, 100
 96, 87, 101, 90, 112, 94
 93, 89, 99, 92, 107, 95
 85, 79, 91, 85, 101, 93
 94, 81, 99, 86, 102, 89
 95, 85, 100, 89, 104, 93
 93, 89, 97, 93, 114, 95
 85, 81, 89, 83, 99, 96
 93, 81, 97, 85, 101, 89
 96, 86, 101, 90, 104, 94
 93, 89, 97, 92, 115, 95
 85, 81, 91, 85, 99, 87
 93, 83, 97, 86, 102, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 92, 102, 95
 85, 79, 88, 83, 92, 87
 93, 81, 97, 85, 102, 89
 93, 87, 97, 91, 102, 95
 95, 85, 101, 91, 105, 105
 95, 83, 105, 87, 259, 97
 85, 81, 89, 84, 101, 87
 93, 89, 98, 91, 117, 96
 95, 85, 101, 89, 111, 92
 93, 81, 97, 85, 102, 99
 85, 79, 89, 83, 100, 94
 93, 89, 97, 91, 101, 95
 95, 87, 101, 90, 111, 94
 95, 83, 99, 87, 103, 96
 85, 79, 89, 85, 93, 88
 93, 87, 97, 91, 111, 95
 95, 85, 100, 89, 111, 92
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 117, 95
 95, 87, 101, 90, 111, 93
 95, 83, 99, 87, 110, 96
 86, 81, 91, 85, 94, 87
 93, 89, 98, 91, 114, 95
 95, 85, 100, 89, 111, 91
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 100, 99
 93, 87, 97, 91, 101, 95
 95, 85, 101, 91, 111, 101
 95, 83, 99, 86, 111, 89
 85, 79, 90, 85, 93, 95
 93, 87, 97, 91, 101, 95
 95, 85, 99, 89, 110, 92
 93, 81, 97, 85, 108, 89
 83, 79, 88, 83, 92, 91
 97, 87, 101, 90, 104, 94
 93, 87, 98, 91, 105, 96
 85, 79, 89, 85, 93, 88
 93, 83, 99, 86, 102, 89
 95, 85, 100, 89, 103, 93
 93, 87, 98, 91, 109, 95
 85, 79, 89, 83, 93, 87
 93, 81, 99, 85, 102, 89
 95, 87, 101, 91, 105, 93
 93, 87, 99, 92, 103, 95
 85, 81, 91, 85, 94, 87
 94, 83, 99, 86, 103, 89
 95, 85, 100, 89, 104, 93
 93, 87, 98, 91, 103, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 107, 89
 94, 81, 97, 86, 102, 95
 85, 79, 90, 84, 93, 88
 93, 89, 98, 91, 109, 95
 97, 85, 101, 89, 112, 93
 92, 81, 97, 85, 101, 95
 85, 79, 88, 83, 92, 87
 93, 89, 99, 91, 109, 95
 95, 85, 100, 89, 265, 92
 95, 83, 99, 87, 102, 95
 85, 81, 89, 85, 93, 87
 93, 87, 97, 92, 101, 103
 97, 85, 103, 89, 113, 94
 93, 81, 97, 85, 102, 88
 85, 79, 89, 83, 93, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 85, 79, 89, 84, 93, 87
 94, 83, 99, 85, 103, 89
 96, 87, 101, 91, 105, 93
 93, 89, 98, 91, 103, 95
 85, 79, 89, 83, 93, 86
 92, 81, 97, 85, 101, 89
 95, 85, 101, 89, 104, 92
 93, 87, 97, 92, 101, 95
 85, 81, 91, 85, 95, 87
 95, 81, 99, 85, 110, 90
 96, 85, 101, 89, 105, 93
 93, 89, 97, 93, 101, 102
 85, 79, 89, 83, 93, 87
 93, 81, 98, 85, 107, 98
 96, 85, 101, 89, 104, 99
 93, 87, 97, 93, 102, 96
 95, 85, 99, 89, 103, 93
 93, 87, 98, 91, 109, 95
 83, 79, 89, 83, 91, 128
 93, 81, 97, 85, 102, 89
 95, 87, 101, 91, 104, 93
 93, 89, 97, 92, 102, 95
 85, 81, 89, 85, 93, 87
 93, 83, 99, 86, 102, 90
 95, 85, 100, 89, 104, 93
 93, 89, 97, 92, 102, 95
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 102, 89
 96, 87, 101, 90, 105, 93
 93, 89, 97, 92, 101, 95
 85, 79, 89, 85, 93, 88
 94, 83, 99, 86, 102, 89
 93, 89, 97, 91, 101, 95
 94, 85, 100, 89, 104, 92
 93, 81, 97, 85, 104, 89
 83, 79, 88, 83, 93, 87
 93, 87, 98, 91, 102, 95
 95, 85, 100, 90, 105, 93
 94, 81, 98, 87, 102, 89
 85, 81, 90, 85, 93, 91
 93, 89, 98, 91, 102, 95
 95, 85, 101, 89, 113, 92
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 103, 95
 95, 86, 101, 90, 108, 93
 94, 83, 99, 85, 102, 89
 85, 81, 90, 85, 93, 87
 85, 81, 89, 83, 93, 87
 92, 81, 97, 85, 101, 89
 95, 85, 100, 89, 105, 92
 93, 89, 97, 92, 101, 95
 85, 79, 89, 84, 100, 87
 93, 81, 99, 87, 102, 97
 95, 87, 101, 91, 105, 93
 93, 87, 98, 92, 109, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 101, 95
 95, 85, 99, 89, 108, 93
 94, 87, 99, 91, 113, 101
 85, 81, 90, 84, 99, 87
 93, 81, 99, 87, 111, 97
 95, 87, 100, 90, 104, 93
 93, 89, 98, 93, 109, 95
 93, 81, 97, 85, 101, 88
 83, 79, 88, 83, 92, 86
 93, 89, 98, 91, 101, 95
 94, 85, 100, 89, 104, 92
 95, 83, 99, 86, 102, 89
 85, 79, 90, 85, 93, 87
 93, 87, 97, 91, 101, 95
 95, 87, 101, 91, 105, 94
 93, 81, 97, 85, 101, 95
 85, 79, 88, 83, 92, 87
 93, 89, 98, 98, 109, 122
 94, 85, 101, 89, 111, 92
 95, 81, 99, 87, 102, 95
 85, 79, 89, 85, 93, 87
 93, 87, 98, 91, 113, 95
 95, 87, 101, 90, 112, 93
 85, 79, 89, 83, 99, 95
 93, 83, 98, 85, 102, 88
 95, 85, 99, 89, 103, 91
 93, 88, 99, 93, 109, 96
 85, 81, 89, 85, 93, 93
 94, 83, 99, 86, 103, 89
 97, 85, 101, 89, 105, 93
 93, 87, 100, 91, 110, 95
 83, 79, 87, 83, 93, 93
 93, 81, 97, 85, 102, 88
 95, 85, 100, 89, 120, 91
 93, 89, 98, 92, 108, 95
 87, 81, 89, 84, 93, 87
 95, 83, 99, 87, 103, 89
 97, 87, 101, 90, 112, 93
 93, 89, 98, 92, 102, 96
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 107, 103
 95, 85, 102, 89, 115, 92
 95, 83, 99, 87, 103, 96
 85, 81, 90, 85, 97, 88
 93, 87, 97, 91, 106, 95
 96, 85, 101, 90, 105, 99
 93, 81, 97, 85, 101, 89
 83, 79, 88, 83, 91, 86
 93, 87, 98, 91, 108, 95
 94, 85, 99, 89, 103, 99
 95, 83, 99, 85, 102, 89
 85, 79, 90, 85, 99, 87
 93, 89, 98, 91, 108, 95
 95, 87, 100, 91, 104, 93
 95, 85, 100, 89, 103, 94
 93, 89, 98, 93, 107, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 102, 89
 95, 87, 101, 90, 105, 93
 93, 87, 98, 93, 109, 96
 85, 81, 90, 85, 97, 93
 93, 83, 99, 86, 102, 89
 95, 85, 100, 89, 103, 92
 93, 88, 97, 92, 108, 96
 85, 79, 89, 83, 93, 93
 93, 83, 98, 85, 105, 88
 97, 85, 101, 89, 111, 93
 93, 87, 99, 91, 109, 95
 85, 81, 90, 85, 93, 87
 95, 83, 99, 86, 110, 89
 93, 89, 98, 91, 107, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 88
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 102, 96
 95, 87, 101, 90, 105, 93
 94, 83, 98, 87, 102, 89
 85, 79, 89, 85, 93, 88
 93, 89, 98, 91, 102, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 88
 85, 79, 89, 83, 93, 87
 93, 89, 98, 91, 101, 95
 95, 87, 101, 90, 105, 94
 93, 83, 99, 86, 102, 90
 85, 79, 91, 85, 94, 87
 95, 81, 99, 86, 103, 89
 85, 81, 89, 85, 93, 92
 93, 87, 97, 91, 103, 95
 97, 85, 101, 90, 105, 94
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 110, 87
 93, 87, 97, 91, 109, 95
 95, 85, 100, 89, 104, 99
 94, 83, 98, 87, 102, 89
 85, 81, 90, 85, 99, 88
 93, 87, 98, 91, 109, 95
 95, 87, 101, 91, 105, 101
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 103, 86
 93, 87, 98, 91, 109, 95
 95, 85, 99, 89, 103, 99
 85, 79, 89, 83, 93, 87
 93, 83, 98, 86, 103, 89
 97, 85, 101, 90, 105, 93
 93, 89, 97, 92, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 95, 85, 101, 89, 104, 93
 93, 87, 99, 92, 103, 105
 85, 81, 89, 85, 93, 87
 93, 83, 99, 87, 102, 90
 95, 85, 100, 90, 104, 94
 93, 89, 97, 91, 102, 95
 85, 79, 89, 83, 93, 87
 92, 81, 97, 85, 102, 89
 95, 85, 99, 89, 103, 92
 93, 89, 97, 92, 101, 95
 93, 88, 98, 91, 101, 95
 95, 87, 101, 91, 105, 93
 95, 83, 99, 87, 107, 89
 85, 79, 89, 83, 101, 87
 93, 89, 98, 91, 102, 103
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 98, 87
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 105, 93
 95, 83, 99, 87, 103, 89
 85, 79, 91, 85, 93, 87
 93, 87, 97, 91, 100, 95
 95, 85, 101, 89, 107, 93
 93, 81, 97, 85, 107, 89
 85, 79, 89, 83, 93, 87
 96, 87, 100, 90, 111, 93
 93, 89, 98, 92, 111, 95
 85, 81, 89, 85, 93, 95
 94, 83, 99, 86, 103, 90
 95, 85, 101, 89, 111, 101
 93, 89, 98, 92, 109, 95
 85, 79, 89, 83, 93, 93
 93, 81, 97, 85, 101, 89
 96, 85, 99, 90, 103, 93
 93, 89, 97, 92, 109, 95
 85, 81, 90, 85, 101, 94
 94, 83, 99, 85, 107, 89
 95, 85, 100, 89, 103, 91
 93, 87, 98, 92, 109, 95
 85, 79, 89, 83, 93, 93
 92, 81, 97, 85, 102, 89
 97, 87, 101, 90, 112, 94
 93, 88, 97, 91, 109, 95
 85, 81, 89, 85, 93, 93
 94, 83, 102, 85, 121, 95
 95, 85, 100, 89, 103, 93
 93, 88, 98, 92, 109, 95
 85, 79, 89, 83, 94, 86
 93, 81, 97, 85, 102, 88
 95, 87, 100, 91, 105, 103
 93, 88, 98, 91, 109, 95
 85, 79, 89, 85, 93, 93
 93, 81, 99, 87, 102, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 91, 109, 95
 85, 79, 89, 83, 93, 91
 93, 81, 97, 85, 102, 89
 93, 89, 99, 91, 115, 95
 96, 87, 101, 90, 113, 94
 93, 83, 98, 86, 102, 89
 85, 79, 91, 85, 94, 87
