 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 85, 79, 89, 83, 256, 87
 87, 79, 91, 83, 102, 87
 91, 85, 95, 89, 106, 93
 93, 83, 97, 87, 101, 91
 83, 79, 87, 83, 91, 87
 85, 79, 91, 83, 101, 93
 89, 85, 95, 89, 105, 91
 93, 83, 97, 87, 101, 91
 83, 79, 89, 83, 93, 87
 87, 79, 90, 83, 94, 87
 89, 87, 94, 89, 99, 94
 91, 83, 97, 87, 101, 98
 92, 83, 97, 87, 109, 91
 89, 85, 93, 89, 97, 99
 85, 79, 91, 83, 93, 86
 83, 79, 87, 83, 97, 87
 93, 83, 97, 87, 117, 97
 91, 85, 95, 89, 99, 93
 85, 79, 91, 83, 94, 86
 85, 79, 89, 83, 93, 87
 92, 83, 97, 87, 101, 91
 89, 83, 93, 89, 98, 91
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 87
 92, 83, 97, 87, 101, 91
 91, 87, 95, 89, 99, 93
 87, 77, 91, 83, 95, 87
 83, 79, 89, 83, 92, 86
 89, 85, 93, 89, 97, 92
 93, 83, 97, 87, 101, 91
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 93, 87
 89, 87, 95, 89, 106, 93
 92, 83, 97, 87, 100, 91
 83, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 89, 85, 94, 89, 98, 92
 92, 83, 97, 87, 100, 91
 83, 77, 87, 83, 91, 87
 85, 79, 89, 83, 93, 86
 91, 85, 95, 89, 99, 93
 91, 83, 97, 87, 101, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 94, 86
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 95, 85
 91, 87, 95, 89, 105, 93
 93, 85, 97, 87, 100, 97
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 100, 86
 89, 85, 99, 89, 134, 91
 93, 83, 97, 87, 100, 97
 85, 83, 89, 91, 97, 120
 87, 79, 91, 83, 105, 87
 91, 85, 95, 89, 106, 101
 91, 85, 97, 87, 100, 110
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 103, 86
 89, 85, 93, 89, 97, 99
 92, 83, 97, 87, 106, 91
 87, 79, 91, 83, 103, 86
 83, 79, 89, 83, 99, 87
 92, 83, 97, 87, 263, 97
 91, 87, 93, 89, 97, 93
 85, 79, 91, 83, 101, 87
 83, 79, 87, 83, 99, 93
 93, 83, 97, 87, 101, 99
 89, 85, 93, 89, 98, 92
 87, 79, 91, 83, 94, 86
 85, 79, 89, 84, 92, 87
 92, 83, 97, 87, 100, 91
 91, 85, 95, 89, 99, 93
 85, 77, 89, 83, 93, 86
 83, 79, 89, 83, 99, 86
 92, 83, 97, 87, 101, 91
 89, 85, 94, 89, 105, 92
 90, 87, 95, 89, 106, 93
 93, 83, 97, 87, 101, 91
 83, 79, 88, 83, 93, 87
 87, 79, 91, 83, 94, 86
 89, 83, 93, 89, 97, 91
 91, 83, 96, 87, 101, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 87
 91, 85, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 101, 87
 89, 85, 94, 89, 97, 91
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 87
 85, 79, 90, 83, 93, 91
 91, 83, 97, 87, 100, 91
 91, 87, 95, 89, 105, 93
 87, 79, 91, 83, 95, 93
 85, 81, 89, 83, 93, 87
 92, 83, 97, 87, 108, 91
 89, 85, 94, 89, 104, 91
 85, 79, 90, 89, 101, 96
 83, 77, 89, 83, 92, 86
 93, 83, 97, 87, 107, 91
 91, 87, 95, 89, 107, 93
 87, 77, 91, 83, 95, 87
 85, 79, 89, 84, 93, 88
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 98, 91
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 91, 85
 89, 87, 94, 89, 98, 93
 93, 83, 97, 87, 101, 91
 83, 79, 89, 84, 93, 87
 87, 79, 91, 83, 94, 86
 89, 85, 94, 89, 97, 91
 92, 83, 96, 87, 100, 91
 83, 77, 87, 83, 97, 86
 85, 79, 91, 83, 94, 92
 91, 87, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 94, 93
 91, 85, 95, 89, 109, 100
 91, 83, 97, 87, 107, 91
 83, 79, 87, 83, 99, 86
 85, 79, 91, 83, 94, 93
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 79, 91, 83, 95, 86
 85, 81, 88, 83, 92, 87
 92, 83, 97, 87, 101, 106
 89, 85, 94, 89, 99, 91
 85, 77, 90, 83, 93, 86
 83, 79, 88, 83, 92, 86
 91, 83, 96, 87, 101, 91
 91, 85, 95, 89, 99, 93
 86, 79, 91, 83, 94, 87
 85, 79, 89, 83, 92, 93
 93, 83, 97, 87, 108, 91
 89, 85, 94, 89, 98, 99
 85, 79, 90, 83, 93, 87
 83, 79, 89, 83, 97, 86
 85, 79, 89, 85, 93, 93
 87, 79, 91, 83, 95, 86
 89, 87, 95, 89, 107, 93
 92, 83, 96, 87, 109, 91
 83, 79, 87, 83, 91, 93
 85, 79, 91, 83, 100, 87
 89, 85, 95, 89, 98, 91
 93, 83, 97, 87, 101, 91
 85, 81, 89, 84, 93, 87
 87, 79, 91, 83, 95, 87
 91, 85, 95, 89, 99, 93
 92, 83, 97, 87, 101, 91
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 93, 87
 89, 85, 95, 89, 98, 93
 93, 83, 97, 87, 101, 91
 85, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 102, 91
 91, 87, 95, 89, 99, 93
 85, 77, 91, 83, 94, 86
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 99, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 100, 91
 91, 87, 94, 89, 99, 93
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 98, 92
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 92
 85, 77, 89, 83, 93, 87
 83, 77, 87, 83, 91, 87
 92, 83, 95, 87, 100, 91
 91, 87, 95, 89, 99, 93
 85, 77, 91, 83, 94, 86
 85, 81, 89, 83, 91, 87
 93, 83, 97, 87, 109, 91
 89, 85, 93, 89, 97, 91
 85, 79, 91, 83, 95, 87
 83, 79, 89, 83, 93, 87
 92, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 87, 77, 91, 83, 94, 86
 85, 79, 89, 83, 93, 87
 89, 85, 93, 89, 96, 91
 92, 83, 96, 87, 101, 91
 83, 79, 89, 83, 91, 86
 85, 79, 89, 83, 93, 93
 91, 87, 96, 97, 119, 116
 92, 83, 97, 87, 107, 91
 85, 79, 91, 83, 101, 88
 87, 79, 91, 83, 101, 93
 91, 85, 94, 89, 98, 92
 93, 83, 97, 87, 101, 91
 83, 79, 88, 83, 94, 86
 85, 79, 90, 83, 97, 93
 91, 86, 95, 89, 103, 93
 93, 83, 97, 87, 100, 91
 85, 81, 94, 84, 101, 91
 87, 79, 91, 83, 101, 87
 85, 79, 90, 83, 101, 86
 83, 79, 87, 83, 97, 92
 93, 83, 97, 87, 102, 97
 89, 85, 93, 89, 98, 93
 85, 79, 91, 83, 94, 86
 83, 79, 89, 84, 99, 87
 93, 83, 97, 87, 101, 97
 91, 87, 95, 89, 99, 93
 85, 77, 90, 83, 101, 86
 83, 79, 88, 85, 98, 93
 93, 83, 97, 90, 111, 108
 89, 85, 94, 89, 108, 92
 86, 79, 89, 83, 94, 86
 85, 81, 89, 83, 92, 88
 92, 83, 97, 87, 101, 91
 91, 87, 95, 89, 99, 93
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 93, 87
 89, 83, 93, 89, 97, 92
 93, 83, 97, 87, 101, 91
 83, 79, 89, 83, 99, 87
 85, 79, 91, 83, 93, 93
 90, 85, 95, 89, 99, 93
 92, 83, 97, 87, 108, 90
 83, 79, 87, 83, 99, 86
 85, 79, 90, 83, 93, 87
 89, 85, 94, 89, 97, 92
 92, 83, 97, 87, 108, 91
 85, 79, 89, 83, 93, 95
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 109, 99
 83, 77, 87, 83, 97, 93
 85, 79, 89, 83, 93, 86
 89, 85, 94, 89, 105, 92
 92, 83, 97, 87, 107, 91
 85, 79, 89, 84, 93, 88
 87, 79, 91, 83, 95, 87
 91, 87, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 89, 85, 93, 89, 98, 93
 93, 83, 97, 87, 100, 90
 85, 81, 89, 83, 92, 88
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 99, 93
 92, 85, 96, 87, 100, 91
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 87
 91, 85, 97, 87, 101, 91
 89, 85, 93, 89, 97, 91
 87, 77, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 101, 91
 91, 86, 95, 89, 99, 93
 85, 77, 90, 83, 94, 87
 85, 79, 87, 83, 91, 86
 92, 83, 97, 87, 101, 91
 90, 85, 94, 89, 98, 92
 87, 79, 91, 83, 95, 86
 85, 79, 91, 85, 105, 107
 93, 83, 97, 87, 111, 91
 91, 85, 95, 89, 99, 100
 89, 85, 93, 89, 101, 92
 92, 83, 97, 87, 102, 125
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 93, 85
 89, 85, 95, 89, 99, 93
 92, 83, 97, 87, 101, 91
 85, 81, 89, 84, 93, 87
 85, 79, 91, 83, 94, 93
 89, 85, 93, 89, 105, 91
 93, 83, 97, 87, 106, 97
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 91, 87, 95, 89, 106, 94
 93, 83, 97, 87, 100, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 93, 83, 97, 87, 101, 91
 89, 85, 95, 89, 105, 100
 85, 79, 91, 83, 93, 86
 83, 79, 87, 83, 97, 86
 91, 83, 96, 87, 101, 99
 91, 87, 95, 89, 99, 93
 87, 79, 94, 83, 106, 97
 85, 79, 91, 83, 103, 87
 93, 85, 97, 93, 109, 106
 89, 85, 95, 89, 263, 121
 85, 77, 91, 83, 164, 89
 83, 79, 87, 83, 162, 86
 93, 83, 97, 87, 108, 91
 91, 86, 95, 89, 100, 99
 87, 79, 91, 83, 95, 87
 85, 79, 90, 89, 101, 97
 87, 85, 98, 89, 103, 94
 91, 81, 96, 261, 393, 498
 92, 83, 98, 187, 468, 494
 91, 85, 95, 190, 425, 484
 85, 79, 91, 237, 411, 488
 83, 79, 89, 243, 482, 490
 93, 83, 98, 199, 462, 495
 89, 86, 95, 239, 462, 492
 85, 79, 91, 83, 202, 107
 85, 79, 89, 83, 99, 87
 93, 85, 97, 87, 107, 91
 91, 87, 95, 89, 99, 101
 85, 79, 90, 83, 93, 87
 83, 79, 89, 83, 97, 86
 93, 83, 97, 87, 109, 91
 89, 85, 94, 89, 97, 99
 83, 79, 88, 84, 92, 87
 87, 79, 91, 83, 101, 87
 89, 93, 95, 97, 105, 176
 93, 83, 97, 87, 109, 97
 83, 77, 87, 83, 92, 87
 85, 79, 91, 83, 101, 87
 91, 85, 103, 89, 117, 91
 93, 83, 97, 87, 108, 98
 85, 81, 89, 85, 99, 95
 87, 79, 91, 83, 102, 86
 91, 85, 95, 89, 105, 93
 91, 83, 97, 87, 100, 97
 83, 77, 87, 83, 95, 86
 85, 79, 91, 83, 100, 95
 89, 85, 94, 89, 105, 92
 93, 83, 97, 89, 101, 103
 93, 83, 97, 87, 101, 91
 91, 85, 95, 95, 106, 101
 87, 77, 91, 83, 102, 86
 85, 81, 89, 84, 99, 94
 93, 83, 97, 87, 101, 91
 89, 85, 95, 89, 105, 93
 85, 79, 91, 83, 102, 87
 83, 79, 87, 83, 91, 91
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 105, 93
 87, 79, 91, 83, 101, 91
 83, 81, 88, 83, 92, 88
 92, 83, 97, 87, 109, 98
 89, 85, 94, 89, 104, 92
 85, 77, 90, 83, 93, 93
 83, 79, 87, 83, 91, 86
 90, 87, 95, 89, 99, 93
 92, 83, 97, 87, 100, 91
 85, 79, 89, 84, 93, 87
 87, 79, 91, 83, 95, 86
 89, 85, 93, 89, 97, 92
 91, 83, 97, 87, 100, 91
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 91, 85, 95, 89, 99, 93
 92, 83, 95, 87, 100, 90
 83, 81, 89, 83, 92, 87
 87, 79, 91, 83, 101, 85
 89, 85, 94, 89, 98, 92
 93, 83, 97, 87, 100, 91
 83, 77, 87, 83, 92, 86
 85, 79, 89, 83, 101, 86
 85, 77, 87, 83, 91, 93
 85, 77, 91, 83, 100, 93
 89, 83, 93, 89, 105, 91
 93, 83, 97, 87, 101, 91
 83, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 87
 89, 87, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 83, 77, 87, 83, 99, 86
 85, 79, 90, 83, 101, 85
 89, 83, 93, 89, 97, 91
 93, 83, 97, 87, 100, 90
 83, 81, 87, 84, 92, 87
 87, 77, 91, 83, 101, 85
 89, 85, 95, 89, 99, 93
 92, 83, 97, 87, 100, 91
 85, 77, 89, 83, 94, 86
 83, 79, 87, 83, 92, 86
 91, 83, 96, 87, 100, 91
 89, 85, 94, 89, 98, 92
 85, 79, 91, 83, 95, 87
 85, 79, 89, 83, 92, 87
 91, 83, 97, 87, 101, 91
 91, 87, 95, 89, 98, 93
 85, 77, 90, 83, 93, 87
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 101, 91
 89, 83, 93, 89, 97, 91
 86, 79, 91, 83, 94, 86
 85, 79, 89, 83, 93, 94
 93, 83, 97, 87, 102, 91
 91, 85, 95, 89, 103, 93
 89, 83, 93, 89, 97, 91
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 86
 85, 79, 89, 83, 93, 93
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 109, 91
 85, 79, 89, 83, 93, 88
 87, 79, 91, 83, 95, 87
 89, 85, 93, 89, 97, 91
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 86
 85, 79, 90, 83, 100, 86
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 83, 79, 89, 84, 92, 95
 87, 79, 91, 83, 95, 87
 93, 83, 97, 87, 101, 99
 89, 85, 95, 89, 98, 92
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 87
 91, 83, 96, 87, 100, 90
 91, 85, 94, 89, 99, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 105, 91
 85, 79, 90, 83, 101, 86
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 99, 87
 85, 77, 91, 83, 95, 86
 85, 81, 89, 83, 93, 87
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 77, 90, 83, 94, 86
 83, 79, 89, 83, 93, 87
 91, 85, 95, 87, 100, 91
 89, 85, 95, 89, 98, 91
 85, 79, 91, 83, 94, 86
 85, 81, 89, 83, 92, 88
 93, 83, 97, 87, 110, 91
 91, 87, 95, 89, 99, 93
 85, 79, 91, 83, 95, 87
 85, 79, 89, 83, 93, 87
 91, 83, 97, 87, 107, 91
 89, 85, 93, 89, 97, 100
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 101, 87
 91, 87, 95, 89, 105, 93
 93, 83, 97, 87, 101, 99
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 99, 86
 91, 85, 94, 89, 97, 99
 93, 83, 97, 87, 102, 91
 85, 81, 89, 84, 103, 87
 87, 79, 91, 83, 101, 86
 89, 87, 95, 90, 99, 101
 93, 83, 97, 93, 123, 100
 83, 79, 87, 89, 98, 105
 91, 85, 97, 89, 110, 93
 91, 85, 95, 89, 105, 92
 91, 83, 97, 87, 101, 99
 93, 83, 97, 87, 100, 91
 91, 87, 95, 89, 103, 93
 87, 79, 91, 83, 103, 86
 85, 79, 89, 84, 101, 94
 93, 83, 97, 87, 101, 95
 89, 85, 94, 89, 105, 91
 85, 79, 91, 83, 276, 93
 83, 79, 87, 83, 91, 93
 92, 83, 98, 87, 109, 91
 91, 85, 95, 89, 99, 93
 87, 79, 93, 83, 101, 86
 85, 79, 89, 83, 92, 93
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 105, 91
 85, 77, 90, 83, 101, 86
 83, 79, 87, 83, 91, 86
 91, 85, 95, 89, 98, 93
 92, 83, 97, 87, 108, 91
 85, 79, 89, 85, 92, 93
 87, 79, 91, 87, 95, 93
 89, 85, 94, 89, 98, 92
 93, 83, 97, 87, 108, 91
 83, 79, 87, 83, 92, 93
 85, 79, 90, 83, 93, 87
 90, 85, 95, 89, 107, 93
 93, 83, 97, 87, 108, 91
 85, 79, 89, 84, 91, 95
 87, 79, 91, 83, 94, 86
 89, 83, 95, 89, 105, 91
 93, 83, 97, 87, 100, 98
 83, 79, 88, 83, 91, 87
 85, 79, 90, 83, 93, 86
 91, 85, 95, 89, 105, 93
 92, 83, 97, 87, 100, 99
 85, 79, 89, 84, 92, 88
 87, 79, 91, 83, 101, 86
 89, 85, 94, 89, 105, 91
 92, 83, 95, 87, 99, 97
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 99, 93
 89, 85, 95, 89, 105, 93
 93, 83, 97, 87, 101, 97
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 94, 86
 89, 85, 94, 89, 97, 92
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 97, 86
 85, 79, 90, 83, 99, 86
 91, 83, 97, 87, 102, 91
 91, 85, 95, 91, 105, 101
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 99, 88
 91, 83, 95, 87, 100, 97
 89, 85, 93, 89, 98, 91
 85, 79, 90, 83, 95, 86
 83, 79, 89, 83, 92, 86
 92, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 95, 87
 85, 81, 89, 83, 93, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 98, 91
 85, 77, 91, 83, 94, 86
 83, 79, 89, 83, 92, 86
 85, 81, 89, 84, 93, 87
 87, 79, 91, 83, 95, 87
 89, 87, 94, 89, 98, 93
 93, 83, 97, 87, 109, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 89, 85, 93, 89, 98, 92
 92, 85, 97, 87, 101, 91
 85, 79, 89, 83, 99, 93
 87, 79, 91, 83, 101, 91
 91, 87, 95, 89, 106, 93
 93, 83, 97, 87, 107, 91
 83, 77, 87, 83, 91, 93
 85, 79, 90, 83, 93, 85
 89, 85, 94, 89, 259, 92
 93, 83, 97, 87, 107, 96
 86, 79, 90, 83, 95, 87
 85, 79, 89, 83, 92, 87
 92, 83, 97, 87, 111, 91
 91, 85, 95, 89, 98, 99
 85, 77, 90, 83, 93, 86
 83, 79, 87, 83, 99, 86
 93, 83, 97, 87, 108, 91
 89, 85, 95, 89, 98, 93
 87, 77, 91, 83, 95, 87
 85, 79, 89, 83, 100, 87
 91, 83, 95, 87, 100, 91
 91, 87, 95, 89, 99, 93
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 92, 86
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 99, 91
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 92
 85, 79, 89, 83, 93, 86
 83, 81, 87, 83, 91, 87
 93, 83, 97, 87, 100, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 94, 86
 85, 79, 89, 83, 92, 87
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 99, 87
 91, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 93, 86
 85, 79, 89, 83, 93, 87
 89, 83, 93, 89, 98, 91
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 91, 83, 101, 86
 91, 85, 95, 89, 106, 93
 93, 83, 97, 87, 107, 97
 83, 79, 88, 83, 92, 87
 87, 79, 91, 83, 95, 86
 89, 85, 95, 89, 105, 91
 93, 83, 97, 87, 101, 96
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 101, 86
 90, 85, 95, 89, 106, 93
 92, 83, 96, 87, 100, 97
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 101, 86
 85, 79, 89, 83, 101, 91
 85, 79, 88, 83, 91, 86
 92, 83, 97, 87, 101, 91
 89, 85, 94, 89, 103, 91
 87, 79, 91, 83, 95, 93
 83, 81, 87, 83, 91, 87
 93, 83, 97, 87, 109, 91
 91, 85, 101, 91, 113, 100
 85, 79, 89, 83, 93, 93
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 108, 90
 89, 85, 95, 89, 105, 99
 85, 79, 91, 83, 95, 95
 85, 81, 89, 83, 93, 87
 93, 83, 98, 87, 109, 91
 91, 85, 95, 89, 105, 99
 83, 79, 87, 83, 92, 86
 85, 79, 90, 83, 101, 86
 89, 83, 94, 89, 105, 92
 93, 83, 104, 87, 109, 91
 83, 79, 88, 85, 92, 93
 87, 79, 91, 83, 94, 86
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 100, 99
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 87
 89, 85, 94, 89, 105, 92
 93, 83, 97, 87, 107, 97
 85, 81, 89, 85, 92, 87
 87, 79, 91, 83, 102, 86
 91, 87, 95, 89, 106, 99
 91, 83, 96, 87, 100, 91
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 99, 86
 92, 83, 96, 87, 101, 99
 89, 85, 94, 89, 97, 91
 87, 77, 91, 83, 95, 86
 83, 79, 88, 83, 92, 87
 91, 83, 95, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 89, 83, 94, 89, 97, 91
 87, 77, 91, 83, 95, 86
 85, 81, 89, 84, 92, 87
 91, 83, 97, 87, 100, 91
 91, 85, 95, 89, 99, 93
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 89, 85, 93, 89, 97, 92
 93, 83, 97, 87, 100, 91
 83, 79, 89, 84, 92, 87
 87, 79, 91, 83, 101, 87
 91, 85, 95, 89, 106, 93
 92, 83, 97, 87, 100, 99
 83, 79, 87, 83, 91, 87
 85, 79, 90, 83, 101, 85
 89, 85, 93, 89, 104, 91
 93, 83, 97, 87, 100, 97
 83, 81, 88, 83, 92, 87
 87, 79, 91, 83, 101, 86
 89, 85, 93, 89, 98, 99
 92, 83, 97, 87, 100, 91
 93, 83, 97, 87, 101, 90
 89, 85, 94, 89, 105, 92
 85, 77, 90, 83, 93, 92
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 105, 93
 87, 79, 91, 83, 95, 95
 85, 79, 89, 83, 92, 87
 92, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 93
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 91, 85, 94, 89, 99, 93
 85, 77, 90, 83, 94, 87
 83, 81, 89, 83, 91, 87
 89, 85, 94, 89, 98, 93
 91, 83, 95, 87, 100, 91
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 101, 91
 90, 85, 94, 89, 98, 109
 93, 83, 97, 87, 108, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 93, 92
 89, 85, 95, 89, 97, 91
 92, 83, 97, 87, 108, 91
 83, 77, 87, 83, 92, 93
 85, 79, 89, 83, 93, 86
 89, 87, 95, 89, 99, 93
 92, 83, 102, 87, 109, 98
 85, 81, 91, 83, 99, 87
 87, 79, 91, 83, 96, 93
 83, 79, 89, 83, 93, 88
 87, 79, 91, 83, 101, 85
 91, 87, 95, 89, 100, 100
 93, 83, 97, 87, 100, 97
 83, 79, 87, 83, 99, 87
 87, 79, 91, 83, 101, 86
 89, 85, 95, 89, 105, 92
 93, 83, 97, 87, 107, 97
 83, 79, 89, 84, 99, 88
 87, 79, 91, 83, 101, 86
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 101, 99
 83, 79, 89, 83, 92, 86
 87, 79, 91, 83, 101, 87
 89, 85, 95, 95, 98, 101
 93, 89, 105, 93, 111, 99
 93, 86, 97, 89, 102, 170
 92, 87, 97, 91, 101, 95
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 105, 94
 85, 79, 90, 83, 94, 93
 83, 79, 87, 83, 92, 86
 92, 83, 97, 87, 109, 91
 89, 85, 93, 89, 104, 99
 86, 77, 90, 83, 94, 86
 83, 81, 89, 83, 94, 88
 91, 83, 99, 87, 109, 91
 91, 87, 95, 90, 99, 101
 85, 77, 90, 83, 93, 86
 83, 79, 88, 83, 98, 86
 93, 85, 97, 87, 107, 91
 89, 85, 94, 89, 97, 101
 89, 85, 95, 89, 99, 93
 93, 83, 97, 87, 107, 91
 83, 79, 89, 84, 99, 87
 86, 79, 90, 83, 94, 86
 89, 85, 94, 89, 98, 92
 92, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 87
 85, 79, 90, 83, 93, 87
 89, 86, 95, 89, 99, 93
 92, 83, 97, 87, 100, 91
 85, 79, 89, 83, 92, 88
 87, 79, 91, 83, 94, 87
 89, 85, 94, 89, 103, 92
 91, 83, 96, 87, 100, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 99, 87
 92, 83, 97, 93, 101, 109
 91, 85, 95, 89, 107, 102
 85, 77, 90, 83, 95, 86
 85, 79, 89, 83, 99, 87
 92, 83, 97, 87, 101, 98
 89, 85, 93, 89, 97, 91
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 97, 86
 91, 83, 97, 87, 101, 99
 89, 87, 95, 89, 99, 93
 87, 79, 91, 83, 103, 93
 83, 79, 89, 83, 99, 87
 92, 83, 97, 89, 111, 97
 89, 85, 93, 89, 97, 91
 85, 77, 90, 83, 101, 86
 83, 79, 87, 83, 97, 85
 93, 83, 97, 87, 101, 97
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 101, 86
 85, 81, 89, 84, 98, 91
 92, 83, 97, 87, 101, 97
 89, 85, 94, 89, 98, 91
 85, 77, 90, 83, 100, 86
 83, 77, 87, 83, 91, 93
 93, 83, 97, 87, 109, 97
 91, 85, 93, 89, 98, 93
 87, 79, 91, 83, 102, 86
 83, 81, 88, 83, 91, 87
 92, 83, 97, 87, 101, 91
 89, 85, 95, 89, 99, 91
 85, 79, 91, 83, 94, 86
 83, 79, 87, 83, 91, 87
 90, 87, 95, 89, 105, 93
 91, 83, 97, 87, 100, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 89, 83, 93, 89, 97, 92
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 85
 89, 85, 95, 89, 98, 93
 91, 83, 96, 87, 100, 91
 85, 79, 89, 85, 93, 88
