 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 93, 83, 99, 89, 103, 99
 91, 87, 97, 91, 109, 117
 87, 81, 93, 85, 103, 95
 85, 81, 91, 85, 93, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 105, 93
 87, 81, 91, 85, 100, 95
 83, 79, 89, 85, 93, 87
 93, 85, 99, 89, 113, 91
 91, 87, 96, 91, 100, 95
 87, 79, 92, 85, 95, 88
 86, 81, 91, 85, 94, 88
 91, 87, 95, 91, 99, 93
 93, 85, 97, 89, 102, 91
 85, 79, 89, 84, 92, 87
 87, 81, 91, 85, 101, 87
 93, 87, 97, 91, 100, 95
 93, 83, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 95, 87
 91, 87, 95, 90, 99, 93
 93, 85, 98, 89, 102, 91
 85, 81, 89, 84, 93, 87
 87, 79, 91, 85, 95, 87
 92, 87, 97, 91, 99, 95
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 94, 89
 87, 81, 93, 85, 96, 87
 87, 79, 91, 85, 95, 92
 85, 79, 89, 85, 93, 87
 94, 85, 99, 89, 103, 95
 91, 87, 95, 91, 106, 93
 89, 81, 93, 85, 95, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 108, 95
 87, 79, 91, 89, 104, 247
 85, 81, 89, 85, 101, 87
 93, 85, 98, 89, 109, 91
 91, 87, 96, 91, 99, 101
 87, 81, 91, 84, 95, 87
 85, 81, 91, 85, 101, 89
 93, 85, 97, 89, 102, 99
 91, 87, 95, 91, 100, 95
 85, 79, 89, 83, 93, 87
 87, 81, 91, 85, 103, 95
 91, 87, 95, 91, 99, 101
 93, 85, 97, 89, 102, 97
 87, 81, 91, 87, 94, 245
 87, 81, 93, 85, 103, 87
 91, 87, 97, 91, 109, 95
 94, 83, 99, 89, 103, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 84, 95, 87
 91, 87, 95, 90, 99, 94
 93, 85, 99, 89, 103, 91
 85, 81, 91, 85, 103, 88
 89, 79, 93, 85, 96, 88
 92, 87, 97, 91, 100, 94
 93, 85, 99, 89, 102, 91
 92, 87, 97, 91, 100, 95
 93, 83, 99, 89, 102, 91
 87, 83, 91, 85, 95, 89
 87, 81, 91, 85, 96, 88
 91, 87, 95, 91, 105, 101
 93, 83, 98, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 79, 93, 85, 103, 87
 92, 87, 97, 91, 107, 94
 93, 85, 98, 89, 102, 99
 86, 81, 91, 85, 94, 89
 87, 79, 92, 85, 103, 87
 91, 85, 95, 90, 105, 101
 93, 85, 97, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 101, 88
 93, 85, 99, 89, 102, 99
 93, 87, 97, 91, 100, 95
 89, 81, 93, 85, 101, 87
 85, 81, 91, 85, 94, 89
 93, 85, 97, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 79, 91, 85, 95, 87
 83, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 100, 93
 87, 81, 91, 85, 94, 87
 83, 79, 89, 85, 93, 87
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 96, 87
 92, 88, 97, 91, 100, 99
 95, 85, 99, 89, 102, 91
 85, 81, 89, 85, 94, 87
 87, 81, 92, 85, 95, 87
 91, 87, 95, 91, 99, 93
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 79, 91, 85, 95, 87
 91, 88, 96, 91, 101, 95
 93, 85, 97, 89, 102, 91
 87, 81, 89, 91, 93, 95
 87, 81, 91, 85, 96, 88
 91, 87, 95, 91, 106, 93
 94, 85, 99, 89, 102, 99
 87, 81, 93, 85, 95, 87
 85, 81, 91, 85, 105, 89
 93, 85, 98, 89, 110, 106
 91, 87, 97, 91, 105, 101
 87, 81, 91, 85, 95, 88
 85, 79, 90, 85, 109, 87
 93, 85, 99, 89, 111, 92
 91, 87, 95, 91, 105, 101
 87, 79, 92, 84, 95, 87
 85, 81, 91, 85, 111, 88
 93, 85, 99, 89, 110, 91
 91, 87, 97, 91, 100, 101
 87, 81, 91, 85, 95, 87
 85, 79, 89, 83, 103, 87
 93, 85, 98, 89, 111, 91
 91, 87, 95, 91, 99, 100
 87, 79, 93, 83, 103, 87
 85, 81, 91, 85, 101, 88
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 100, 101
 87, 81, 91, 85, 95, 87
 85, 79, 89, 83, 93, 87
 93, 85, 99, 89, 102, 100
 91, 87, 95, 90, 100, 93
 89, 81, 93, 85, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 92
 91, 87, 95, 91, 100, 95
 87, 79, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 94, 85, 99, 89, 103, 91
 91, 85, 95, 90, 105, 98
 85, 81, 91, 85, 94, 89
 88, 79, 93, 85, 95, 87
 92, 87, 97, 91, 100, 95
 93, 83, 98, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 101, 88
 91, 87, 95, 90, 105, 93
 93, 85, 98, 89, 102, 91
 85, 81, 90, 85, 93, 88
 87, 81, 93, 85, 95, 87
 91, 87, 96, 91, 100, 95
 93, 83, 99, 89, 102, 92
 85, 79, 89, 85, 95, 88
 87, 79, 91, 85, 95, 87
 91, 87, 95, 90, 99, 93
 94, 85, 99, 89, 102, 91
 93, 85, 97, 89, 102, 91
 91, 87, 96, 91, 100, 95
 87, 79, 91, 83, 95, 87
 85, 81, 91, 85, 95, 88
 93, 85, 97, 89, 102, 91
 91, 85, 95, 90, 99, 99
 87, 79, 91, 83, 95, 87
 85, 81, 89, 85, 97, 87
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 99, 95
 89, 81, 93, 85, 96, 87
 85, 81, 90, 85, 101, 89
 93, 85, 97, 89, 102, 95
 91, 85, 95, 90, 99, 93
 87, 81, 91, 85, 102, 247
 85, 81, 89, 85, 99, 87
 92, 87, 97, 91, 101, 102
 93, 85, 99, 89, 111, 92
 85, 81, 91, 85, 99, 132
 87, 81, 93, 85, 105, 87
 91, 87, 95, 91, 99, 101
 94, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 103, 87
 91, 87, 97, 91, 100, 101
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 107, 89
 87, 79, 91, 83, 103, 87
 91, 87, 96, 91, 107, 101
 93, 85, 97, 89, 101, 92
 85, 81, 89, 85, 95, 87
 87, 79, 97, 85, 253, 87
 85, 81, 88, 85, 92, 94
 86, 81, 91, 85, 94, 87
 91, 87, 95, 91, 105, 93
 93, 83, 99, 89, 109, 92
 85, 81, 91, 85, 94, 89
 87, 81, 92, 85, 96, 87
 91, 89, 96, 91, 105, 94
 93, 83, 99, 89, 102, 101
 85, 79, 89, 85, 93, 95
 86, 81, 91, 85, 95, 87
 91, 87, 95, 91, 106, 93
 93, 83, 99, 91, 102, 128
 85, 81, 91, 85, 94, 89
 87, 79, 91, 85, 95, 87
 92, 87, 97, 91, 107, 95
 93, 85, 98, 89, 102, 99
 87, 81, 91, 85, 95, 87
 83, 81, 89, 85, 98, 87
 93, 83, 99, 89, 110, 91
 91, 87, 95, 91, 99, 101
 89, 81, 93, 85, 96, 87
 85, 81, 89, 85, 93, 88
 93, 85, 98, 89, 110, 91
 91, 87, 96, 91, 101, 101
 87, 79, 91, 85, 95, 87
 85, 81, 89, 85, 95, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 79, 92, 83, 96, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 91, 87, 95, 90, 105, 93
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 103
 87, 81, 91, 84, 109, 87
 92, 87, 97, 91, 108, 95
 93, 85, 99, 89, 110, 92
 85, 81, 89, 85, 93, 95
 88, 81, 93, 85, 95, 87
 91, 87, 95, 90, 111, 93
 93, 85, 97, 89, 102, 92
 85, 81, 89, 85, 93, 97
 87, 79, 91, 83, 94, 87
 92, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 103, 88
 93, 85, 99, 89, 110, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 85, 95, 87
 83, 81, 94, 85, 101, 87
 93, 85, 99, 89, 102, 101
 93, 87, 97, 91, 100, 95
 87, 79, 93, 84, 103, 91
 85, 81, 91, 85, 101, 89
 93, 85, 97, 89, 102, 100
 91, 87, 95, 91, 99, 93
 87, 81, 91, 84, 101, 87
 85, 81, 89, 85, 100, 87
 93, 85, 99, 89, 102, 99
 91, 87, 96, 91, 104, 95
 87, 81, 92, 85, 103, 87
 85, 81, 91, 85, 99, 95
 87, 79, 93, 85, 102, 95
 85, 81, 90, 85, 101, 89
 94, 85, 99, 89, 102, 91
 91, 87, 97, 91, 101, 95
 87, 81, 91, 85, 95, 87
 85, 79, 89, 84, 93, 87
 93, 85, 98, 89, 102, 91
 91, 85, 95, 90, 99, 93
 87, 79, 93, 83, 95, 87
 85, 81, 91, 85, 93, 89
 93, 85, 99, 89, 102, 91
 92, 87, 96, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 83, 98, 89, 102, 91
 91, 87, 95, 90, 99, 94
 85, 83, 90, 85, 93, 88
 87, 79, 93, 84, 96, 87
 91, 87, 95, 91, 99, 95
 94, 85, 99, 89, 109, 103
 85, 79, 89, 85, 99, 94
 87, 81, 91, 85, 95, 88
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 103, 92
 85, 81, 91, 85, 94, 89
 87, 81, 93, 85, 101, 88
 93, 87, 97, 91, 99, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 84, 100, 88
 87, 79, 91, 83, 94, 87
 91, 85, 95, 89, 99, 93
 93, 83, 99, 89, 102, 91
 93, 85, 99, 89, 102, 92
 91, 87, 95, 91, 100, 94
 89, 79, 93, 85, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 84, 95, 87
 83, 81, 89, 85, 93, 87
 93, 85, 99, 89, 102, 92
 91, 87, 95, 91, 99, 95
 87, 81, 93, 85, 103, 87
 85, 81, 89, 85, 98, 89
 93, 85, 98, 89, 102, 91
 91, 85, 95, 89, 99, 93
 87, 81, 91, 84, 94, 87
 83, 81, 89, 85, 93, 87
 92, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 91
 85, 81, 90, 85, 99, 89
 87, 79, 93, 85, 96, 87
 91, 87, 95, 91, 106, 94
 95, 85, 99, 89, 103, 91
 85, 81, 89, 85, 99, 87
 87, 81, 91, 85, 95, 95
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 117, 93
 85, 81, 90, 85, 100, 89
 89, 81, 93, 85, 109, 93
 91, 87, 95, 97, 99, 103
 93, 85, 98, 89, 102, 91
 85, 81, 89, 84, 99, 87
 87, 81, 90, 85, 94, 93
 85, 81, 89, 85, 97, 88
 87, 79, 91, 85, 106, 87
 91, 87, 95, 90, 107, 93
 93, 85, 97, 89, 102, 100
 87, 81, 91, 85, 94, 89
 87, 81, 93, 85, 103, 88
 91, 87, 97, 91, 282, 95
 93, 85, 99, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 81, 93, 85, 103, 87
 91, 87, 96, 91, 100, 101
 93, 85, 98, 89, 102, 91
 85, 81, 90, 85, 93, 89
 87, 81, 92, 85, 101, 88
 93, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 91
 87, 81, 91, 84, 95, 87
 85, 81, 89, 85, 93, 88
 93, 83, 99, 89, 102, 91
 91, 87, 95, 90, 113, 93
 87, 79, 91, 84, 103, 87
 85, 81, 91, 85, 94, 95
 93, 85, 97, 89, 107, 91
 91, 87, 97, 91, 107, 94
 87, 81, 91, 85, 102, 87
 85, 81, 89, 85, 105, 96
 93, 85, 98, 89, 102, 92
 91, 87, 96, 90, 107, 93
 87, 81, 93, 85, 103, 87
 85, 81, 96, 85, 102, 94
 93, 85, 98, 89, 102, 91
 93, 88, 97, 91, 100, 95
 91, 87, 95, 90, 108, 93
 93, 85, 98, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 101, 87
 93, 87, 97, 91, 107, 94
 93, 85, 99, 89, 102, 91
 86, 83, 91, 85, 94, 88
 87, 79, 93, 85, 103, 88
 91, 85, 95, 90, 105, 99
 93, 85, 98, 89, 102, 91
 85, 81, 87, 85, 93, 88
 87, 79, 91, 85, 102, 87
 92, 87, 97, 91, 105, 102
 93, 85, 99, 89, 102, 91
 87, 81, 91, 85, 107, 89
 87, 79, 92, 84, 103, 87
 93, 85, 97, 89, 101, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 103, 87
 85, 79, 89, 85, 93, 94
 93, 85, 99, 89, 109, 99
 91, 87, 97, 91, 107, 95
 87, 79, 93, 85, 103, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 100
 91, 85, 95, 89, 107, 93
 87, 79, 91, 85, 101, 87
 85, 79, 90, 85, 100, 93
 93, 85, 99, 89, 103, 98
 91, 87, 96, 91, 100, 94
 87, 81, 92, 85, 101, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 103, 91
 91, 85, 95, 90, 99, 99
 87, 79, 91, 85, 101, 88
 85, 81, 89, 85, 93, 99
 94, 89, 103, 97, 261, 117
 91, 87, 104, 99, 146, 122
 95, 85, 99, 91, 105, 95
 85, 81, 91, 85, 99, 89
 93, 85, 99, 89, 110, 99
 91, 87, 95, 93, 99, 103
 87, 79, 91, 85, 94, 89
 85, 79, 89, 85, 99, 95
 95, 85, 99, 89, 136, 93
 91, 87, 95, 98, 101, 379
 89, 81, 94, 85, 271, 95
 85, 81, 91, 91, 94, 148
 91, 87, 97, 91, 184, 94
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 99, 93
 87, 81, 92, 85, 95, 87
 91, 87, 95, 91, 100, 95
 93, 85, 99, 89, 109, 99
 85, 81, 97, 91, 105, 97
 95, 87, 99, 91, 103, 103
 91, 87, 103, 255, 452, 498
 94, 85, 100, 191, 425, 486
 85, 81, 90, 197, 409, 490
 87, 81, 93, 208, 387, 496
 91, 87, 97, 247, 466, 497
 93, 87, 99, 253, 442, 496
 85, 79, 91, 85, 411, 164
 89, 79, 99, 85, 136, 87
 87, 79, 92, 84, 95, 95
 83, 79, 88, 83, 91, 87
 93, 85, 99, 89, 111, 91
 91, 87, 95, 91, 107, 94
 87, 79, 93, 85, 99, 101
 85, 81, 91, 85, 94, 89
 93, 85, 98, 89, 109, 99
 91, 87, 96, 91, 107, 95
 87, 81, 91, 85, 95, 93
 85, 81, 89, 85, 93, 88
 93, 83, 98, 89, 108, 91
 91, 87, 95, 91, 100, 101
 87, 81, 93, 85, 96, 87
 87, 81, 91, 85, 100, 89
 93, 85, 98, 89, 109, 91
 91, 87, 97, 93, 113, 103
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 103, 87
 91, 87, 95, 90, 107, 93
 93, 85, 99, 89, 108, 99
 87, 81, 91, 85, 94, 88
 87, 81, 93, 85, 103, 87
 91, 87, 95, 91, 108, 95
 93, 85, 97, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 103, 88
 91, 87, 96, 90, 107, 94
 93, 85, 99, 95, 103, 101
 85, 81, 92, 85, 253, 95
 87, 81, 91, 85, 95, 88
 93, 87, 96, 91, 106, 95
 93, 85, 98, 89, 102, 99
 92, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 92
 85, 81, 90, 85, 101, 89
 89, 79, 93, 85, 96, 94
 91, 87, 95, 90, 107, 94
 95, 85, 99, 89, 110, 91
 85, 81, 89, 84, 93, 87
 87, 81, 92, 85, 95, 95
 93, 89, 97, 91, 100, 94
 93, 83, 98, 89, 102, 91
 85, 81, 91, 85, 93, 89
 87, 79, 93, 85, 96, 88
 91, 85, 95, 90, 99, 93
 93, 83, 97, 87, 102, 92
 85, 79, 87, 85, 91, 87
 87, 79, 91, 83, 95, 87
 93, 85, 97, 89, 112, 91
 91, 87, 97, 91, 100, 101
 89, 79, 98, 85, 104, 99
 85, 83, 89, 85, 93, 88
 93, 85, 98, 89, 102, 91
 91, 85, 95, 90, 103, 93
 87, 79, 91, 84, 94, 87
 85, 81, 89, 85, 93, 96
 93, 85, 98, 89, 111, 91
 93, 87, 97, 92, 107, 103
 87, 81, 91, 85, 95, 95
 85, 81, 90, 85, 94, 89
 93, 85, 99, 89, 136, 91
 91, 87, 95, 91, 105, 94
 87, 81, 91, 85, 94, 93
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 100, 89
 87, 81, 93, 85, 103, 88
 92, 87, 97, 91, 99, 101
 93, 85, 99, 89, 102, 92
 85, 81, 89, 85, 99, 87
 87, 81, 92, 85, 110, 95
 91, 85, 95, 89, 99, 93
 93, 85, 98, 89, 102, 91
 85, 81, 91, 85, 97, 89
 88, 81, 93, 85, 96, 91
 92, 87, 95, 91, 99, 95
 93, 85, 98, 89, 102, 92
 85, 81, 89, 85, 99, 87
 87, 81, 91, 85, 95, 95
 91, 87, 95, 91, 99, 93
 95, 85, 99, 89, 109, 92
 87, 79, 93, 83, 101, 95
 86, 81, 91, 85, 94, 89
 93, 85, 97, 89, 101, 92
 93, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 80, 93, 85, 95, 87
 85, 81, 89, 85, 93, 95
 94, 85, 101, 89, 110, 91
 93, 87, 96, 91, 100, 103
 87, 79, 91, 83, 103, 87
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 91
 91, 85, 95, 90, 99, 101
 85, 81, 91, 85, 100, 94
 87, 81, 91, 85, 101, 88
 91, 87, 96, 91, 106, 95
 93, 85, 97, 89, 102, 99
 85, 81, 89, 84, 93, 87
 87, 79, 91, 85, 102, 88
 91, 87, 95, 90, 99, 93
 93, 83, 98, 89, 102, 91
 87, 81, 91, 85, 101, 88
 87, 81, 93, 85, 255, 95
 92, 87, 96, 91, 99, 101
 93, 83, 98, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 101, 87
 91, 87, 95, 91, 107, 101
 93, 85, 97, 95, 101, 100
 87, 81, 93, 84, 103, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 99
 91, 87, 95, 91, 100, 101
 87, 81, 91, 83, 95, 87
 85, 79, 89, 84, 100, 88
 93, 83, 97, 89, 102, 99
 91, 87, 95, 90, 99, 94
 88, 81, 92, 85, 95, 87
 85, 81, 91, 85, 101, 89
 93, 85, 97, 89, 102, 101
 91, 87, 97, 91, 107, 96
 87, 81, 91, 84, 95, 87
 83, 81, 89, 85, 95, 88
 93, 85, 99, 89, 102, 99
 91, 87, 95, 90, 99, 94
 92, 87, 97, 91, 100, 94
 93, 85, 98, 89, 109, 99
 85, 81, 89, 85, 93, 91
 89, 81, 93, 85, 95, 87
 91, 87, 95, 90, 101, 94
 93, 83, 99, 89, 102, 103
 85, 81, 89, 85, 92, 87
 87, 81, 91, 85, 98, 87
 92, 87, 97, 91, 101, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 89, 79, 93, 85, 96, 87
 93, 87, 95, 90, 100, 101
 93, 83, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 96, 87
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 105, 95
 87, 81, 92, 85, 99, 87
 85, 81, 89, 85, 94, 88
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 99, 94
 87, 81, 91, 85, 102, 95
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 102, 100
 93, 87, 99, 91, 108, 95
 88, 81, 93, 85, 95, 94
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 109, 91
 91, 87, 95, 90, 111, 97
 87, 79, 90, 85, 93, 95
 85, 79, 89, 84, 93, 87
 87, 81, 91, 84, 101, 87
 85, 81, 89, 85, 99, 95
 94, 85, 99, 89, 110, 99
 91, 87, 95, 90, 99, 94
 88, 81, 93, 85, 166, 87
 85, 81, 91, 85, 102, 89
 93, 85, 98, 89, 102, 99
 92, 87, 97, 91, 100, 95
 87, 79, 91, 84, 102, 87
 85, 79, 89, 85, 99, 93
 93, 85, 99, 89, 102, 99
 91, 86, 96, 90, 99, 93
 87, 81, 92, 85, 105, 95
 85, 81, 91, 85, 94, 95
 93, 85, 99, 89, 110, 98
 93, 87, 97, 91, 100, 95
 85, 79, 90, 85, 101, 87
 87, 79, 91, 83, 103, 87
 91, 87, 95, 91, 99, 101
 93, 85, 98, 89, 107, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 96, 87
 93, 87, 97, 91, 100, 95
 93, 85, 97, 89, 101, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 84, 95, 87
 91, 87, 95, 90, 99, 93
 93, 83, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 79, 92, 84, 95, 87
 92, 87, 97, 91, 107, 95
 95, 85, 99, 89, 109, 91
 93, 85, 99, 89, 102, 104
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 118, 95
 85, 79, 89, 85, 99, 87
 93, 85, 99, 89, 102, 103
 91, 87, 95, 91, 101, 95
 89, 81, 93, 85, 103, 87
 85, 81, 89, 85, 94, 97
 93, 85, 97, 89, 102, 91
 91, 87, 95, 90, 103, 94
 87, 81, 91, 85, 101, 87
 85, 81, 89, 85, 93, 95
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 100, 95
 87, 81, 93, 85, 95, 88
 87, 81, 91, 85, 93, 89
 91, 87, 95, 90, 99, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 79, 91, 84, 94, 87
 91, 87, 97, 91, 100, 94
 93, 83, 98, 89, 102, 91
 85, 81, 91, 85, 94, 89
 87, 81, 93, 85, 96, 87
 91, 87, 95, 90, 99, 93
 93, 85, 97, 89, 102, 99
 85, 81, 89, 85, 93, 88
 87, 81, 92, 85, 111, 87
 92, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 126
 85, 81, 89, 85, 93, 89
 89, 79, 93, 85, 102, 97
 91, 85, 95, 89, 98, 93
 94, 83, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 88
 91, 87, 97, 91, 100, 95
 93, 85, 98, 89, 103, 92
 85, 81, 91, 85, 94, 89
 88, 81, 93, 85, 103, 87
 91, 87, 95, 90, 99, 93
 93, 85, 97, 89, 105, 92
 85, 81, 89, 85, 93, 87
 85, 81, 91, 85, 94, 87
 92, 87, 97, 91, 99, 95
 94, 83, 99, 89, 102, 91
 85, 81, 91, 85, 94, 89
 87, 81, 91, 85, 95, 87
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 99, 94
 87, 81, 91, 85, 104, 87
 85, 79, 89, 85, 93, 95
 93, 85, 99, 89, 111, 91
 91, 87, 97, 91, 107, 101
 87, 81, 92, 84, 99, 93
 85, 83, 91, 87, 100, 95
 95, 85, 101, 90, 125, 97
 91, 87, 97, 91, 108, 97
 87, 81, 93, 85, 124, 95
 85, 81, 89, 85, 93, 88
 93, 85, 98, 89, 109, 91
 91, 87, 97, 91, 107, 95
 87, 79, 93, 85, 96, 95
 85, 81, 89, 85, 93, 88
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 93
 91, 87, 96, 90, 99, 93
 94, 85, 99, 89, 111, 91
 85, 81, 90, 85, 100, 89
 87, 79, 91, 85, 95, 95
 92, 89, 97, 91, 101, 95
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 99, 87
 87, 81, 91, 89, 95, 95
 91, 87, 95, 90, 99, 99
 93, 85, 99, 89, 108, 97
 85, 81, 90, 85, 101, 89
 87, 81, 91, 85, 95, 93
 91, 89, 97, 91, 100, 95
 93, 85, 99, 89, 102, 91
 87, 79, 92, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 108, 91
 91, 87, 95, 91, 99, 93
 87, 79, 92, 83, 96, 93
 87, 81, 91, 85, 94, 89
 93, 85, 99, 89, 110, 91
 91, 87, 97, 91, 100, 95
 87, 81, 91, 84, 94, 87
 85, 81, 89, 85, 93, 87
 93, 83, 98, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 84, 95, 87
 85, 81, 91, 85, 93, 89
 93, 85, 99, 89, 102, 92
 92, 87, 96, 91, 100, 95
 93, 85, 99, 89, 102, 92
 91, 87, 95, 91, 101, 95
 87, 81, 93, 84, 101, 87
 85, 83, 91, 85, 94, 88
 93, 85, 98, 89, 102, 91
 91, 87, 95, 90, 99, 94
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 89, 81, 93, 84, 99, 87
 85, 81, 91, 85, 94, 88
 93, 85, 97, 95, 102, 101
 91, 87, 95, 91, 99, 93
 87, 79, 93, 85, 103, 95
 85, 81, 93, 85, 101, 87
 93, 87, 97, 91, 100, 101
 93, 85, 98, 89, 102, 91
 87, 81, 91, 85, 105, 89
 89, 79, 93, 85, 102, 87
 91, 87, 95, 91, 98, 101
 93, 85, 99, 89, 102, 91
 85, 81, 89, 84, 99, 87
 87, 81, 91, 85, 103, 88
 91, 87, 95, 91, 109, 101
 93, 85, 99, 89, 102, 92
 86, 81, 91, 85, 107, 88
 87, 81, 92, 85, 103, 87
 91, 87, 95, 91, 98, 103
 94, 85, 99, 89, 102, 93
 85, 79, 91, 85, 101, 93
 87, 81, 91, 84, 105, 87
 87, 79, 93, 85, 95, 93
 85, 81, 91, 85, 99, 88
 93, 85, 99, 89, 109, 91
 91, 87, 96, 91, 107, 95
 87, 81, 91, 85, 94, 95
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 108, 91
 91, 87, 95, 91, 107, 94
 87, 79, 93, 85, 96, 93
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 109, 91
 93, 87, 97, 91, 107, 103
 87, 79, 91, 84, 103, 87
 85, 79, 89, 85, 99, 93
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 107, 94
 86, 81, 91, 85, 94, 95
 87, 79, 91, 85, 94, 87
 92, 87, 97, 91, 100, 95
 94, 85, 99, 89, 109, 93
 85, 79, 89, 84, 93, 87
 87, 79, 91, 85, 95, 87
 91, 86, 96, 90, 99, 93
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 101, 95
 87, 79, 92, 83, 95, 87
 91, 87, 96, 91, 107, 95
 95, 85, 99, 89, 103, 99
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 95, 87
 91, 87, 95, 90, 106, 94
 95, 85, 99, 89, 102, 92
 93, 83, 97, 89, 102, 91
 91, 87, 97, 91, 106, 95
 87, 81, 93, 85, 96, 88
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 102, 91
 92, 87, 96, 91, 100, 95
 87, 81, 93, 85, 95, 87
